Date,close,high,low,open,volume,symbol
2019-01-28,4.702970504760742,4.702970504760742,3.9184311243858363,3.9184311243858363,106357,300759.SZ
2019-01-29,5.171988487243652,5.171988487243652,5.171988487243652,5.171988487243652,71874,300759.SZ
2019-01-30,5.687906742095947,5.687906742095947,5.687906742095947,5.687906742095947,117294,300759.SZ
2019-01-31,6.254992961883545,6.254992961883545,6.254992961883545,6.254992961883545,325944,300759.SZ
2019-02-01,6.881771087646484,6.881771087646484,6.881771087646484,6.881771087646484,486978,300759.SZ
2019-02-11,7.568241596221924,7.568241596221924,7.568241596221924,7.568241596221924,291109,300759.SZ
2019-02-12,8.327199935913086,8.327199935913086,8.327199935913086,8.327199935913086,395255,300759.SZ
2019-02-13,9.158639907836914,9.158639907836914,9.158639907836914,9.158639907836914,2178009,300759.SZ
2019-02-14,10.075356483459473,10.075356483459473,10.075356483459473,10.075356483459473,1119451,300759.SZ
2019-02-15,11.08161449432373,11.08161449432373,11.08161449432373,11.08161449432373,936650,300759.SZ
2019-02-18,12.190201759338379,12.190201759338379,12.190201759338379,12.190201759338379,870327,300759.SZ
2019-02-19,13.409646987915039,13.409646987915039,13.409646987915039,13.409646987915039,1367628,300759.SZ
2019-02-20,14.752742767333984,14.752742767333984,14.752742767333984,14.752742767333984,946422,300759.SZ
2019-02-21,15.942346572875977,16.228020581900935,15.140752670424815,16.228020581900935,111158750,300759.SZ
2019-02-22,15.89970588684082,16.117158500220693,15.460533510731524,15.699307232267898,65110450,300759.SZ
2019-02-25,16.842004776000977,17.490102784608673,15.631085871921487,15.631085871921487,93663139,300759.SZ
2019-02-26,16.151268005371094,18.330070404954387,16.002036718929382,16.641605910193427,75877031,300759.SZ
2019-02-27,17.76725196838379,17.76725196838379,15.818694208769827,15.989246626583098,61310938,300759.SZ
2019-02-28,16.543537139892578,17.15326003003451,16.117157099761602,16.628812415989273,60241603,300759.SZ
2019-03-01,17.541269302368164,18.06997865024858,16.81215945933126,17.1404719717032,63112938,300759.SZ
2019-03-04,18.10409164428711,19.140194801196497,17.22574860608563,17.39630102540929,66119076,300759.SZ
2019-03-05,17.899431228637695,18.044399060948578,17.55406286585215,17.75446156650249,44757463,300759.SZ
2019-03-06,18.061450958251953,18.845989799102124,17.80135978449739,17.805623274259933,55282340,300759.SZ
2019-03-07,18.845991134643555,19.55378172045446,17.37924442259744,17.72887622543821,64491725,300759.SZ
2019-03-08,16.961393356323242,18.249060694895697,16.961393356323242,18.155256592864355,51846572,300759.SZ
2019-03-11,17.336605072021484,17.39203226430962,16.628812763356144,16.675714806627397,32446023,300759.SZ
2019-03-12,17.566850662231445,18.010284686446237,17.055193485304418,17.481573551165013,33947518,300759.SZ
2019-03-13,16.880380630493164,18.116882494278304,16.842007387491048,17.39203606934931,29738146,300759.SZ
2019-03-14,15.891179084777832,17.306762144515208,15.562866548565134,16.6032331899747,30554097,300759.SZ
2019-03-15,17.48157501220703,17.48157501220703,15.993509061828673,16.142742188843396,41335688,300759.SZ
2019-03-18,18.249059677124023,18.705286031815326,17.64786368734652,18.30022521541045,43892248,300759.SZ
2019-03-19,19.144454956054688,19.988686265412376,17.87810707710624,18.398289395153036,46833788,300759.SZ
2019-03-20,18.12114143371582,18.94831873868001,17.856786799971157,18.61574278694613,34154984,300759.SZ
2019-03-21,17.7885684967041,18.232004394049838,17.70329320713332,17.899428385952554,24646752,300759.SZ
2019-03-22,17.694766998291016,18.185103136884727,17.618018685385284,17.69050350810027,18969257,300759.SZ
2019-03-25,17.08077621459961,17.524212067650183,16.795102284740867,16.961391187090793,20322056,300759.SZ
2019-03-26,17.289705276489258,17.903691748609294,16.842005892323055,17.26412250681759,17466399,300759.SZ
