Date,close,high,low,open,volume,symbol
2016-02-25,20.314558029174805,21.303631350095007,20.244412142794197,21.303631350095007,59059774,601318.SS
2016-02-26,20.412763595581055,20.623203919453736,20.300528577789365,20.57410126641324,33211134,601318.SS
2016-02-29,20.349632263183594,20.44783757424662,19.507868249095583,20.37769035008145,66763176,601318.SS
2016-03-01,20.525005340576172,20.826637551483355,20.033975973339263,20.272475798803203,40682753,601318.SS
2016-03-02,21.170351028442383,21.254526624378443,20.588131361087903,20.588131361087903,62335409,601318.SS
2016-03-03,21.310646057128906,21.387808141988263,21.030058482113642,21.219455596979106,53494887,601318.SS
2016-03-04,22.131364822387695,22.16643910432798,21.13527796038346,21.240499468257266,178976573,601318.SS
2016-03-07,21.780630111694336,22.15240947396213,21.612277571595822,22.012115021573173,54440341,601318.SS
2016-03-08,21.95600128173828,21.991075569837193,21.037076340703408,21.7315311896944,67391212,601318.SS
2016-03-09,22.01211929321289,22.061223297641014,21.22647395362531,21.6192966234191,80090596,601318.SS
2016-03-10,21.563175201416016,21.948984281643053,21.535117113333307,21.731527743753475,33110889,601318.SS
2016-03-11,21.773616790771484,21.815704591691194,21.373777999219485,21.443925226050382,35792982,601318.SS
2016-03-14,21.822715759277344,22.145391075028847,21.675406474038777,21.738538833720042,55579715,601318.SS
2016-03-15,21.998083114624023,22.089273557472136,21.50003909276279,21.780626614541802,61981843,601318.SS
2016-03-16,22.538217544555664,22.629406660034295,21.78062914095662,21.815703421464168,159647657,601318.SS
2016-03-17,22.447023391723633,22.706566350440198,22.362846465308053,22.517169269465285,57078597,601318.SS
2016-03-18,22.531200408935547,22.741640731398608,22.362847883375714,22.67149484920888,87408324,601318.SS
2016-03-21,23.02924346923828,23.709667020305773,22.615376384163014,22.72059519677249,113879011,601318.SS
2016-03-22,22.51717185974121,23.176554960297587,22.447025973930288,22.902982259383354,60362722,601318.SS
2016-03-23,22.629405975341797,22.980140742123183,22.503143921122895,22.65045188095654,36047297,601318.SS
2016-03-24,22.306732177734375,22.51015899877741,22.27165923380484,22.49612928602678,35109688,601318.SS
2016-03-25,22.489118576049805,23.00820463317645,22.19449992328259,22.313749820660856,35717568,601318.SS
2016-03-28,22.068233489990234,22.692541020450538,21.99107274198936,22.517173616348465,37797307,601318.SS
2016-03-29,21.920928955078125,22.27867867617868,21.843766857013104,22.17345848478377,34128188,601318.SS
2016-03-30,22.440011978149414,22.48911597322561,22.110321753177335,22.166439266745922,43205823,601318.SS
2016-03-31,22.313753128051758,22.57329753303251,22.24360588308825,22.510165146360094,29797952,601318.SS
2016-04-01,22.390907287597656,22.418965372860335,21.892863229202447,22.327774923322956,38552936,601318.SS
2016-04-05,22.447023391723633,22.587317823100648,22.09628865122795,22.236583082604966,42978997,601318.SS
2016-04-06,22.264646530151367,22.418969371488338,22.19449929756286,22.29270595836564,27232796,601318.SS
2016-04-07,22.005104064941406,22.418969937982293,21.99808920771058,22.36986727531374,36211146,601318.SS
2016-04-08,21.8577938079834,21.934955896288624,21.773618200693296,21.885853235711537,36175893,601318.SS
2016-04-11,22.103303909301758,22.334788788728563,21.970024330859996,21.970024330859996,35165894,601318.SS
2016-04-12,22.131364822387695,22.271659274254734,22.026144652460943,22.089277022006403,21968838,601318.SS
2016-04-13,22.383893966674805,22.629407246859287,22.250614373183918,22.306731885504234,75568173,601318.SS
2016-04-14,22.461057662963867,22.713587155537567,22.362851005881247,22.503146803690903,42270343,601318.SS
2016-04-15,22.440011978149414,22.517172723089313,22.362849895262457,22.46807006596018,53566943,601318.SS
2016-04-18,22.29971694946289,22.51015727279857,22.10330499985517,22.306730467353393,56266307,601318.SS
2016-04-19,22.397926330566406,22.475088420870936,22.27166157841252,22.447028992415767,47555191,601318.SS
2016-04-20,22.594335556030273,22.622394982719573,21.822720053333956,22.40493977766591,119379681,601318.SS
2016-04-21,22.60135269165039,22.79776333486458,22.34882319272111,22.404940710489043,65119594,601318.SS
2016-04-22,22.741641998291016,22.83283379093288,22.36284912916631,22.44702606560903,43078020,601318.SS
2016-04-25,22.671497344970703,22.797762087527,22.425982716438686,22.65746763180954,30729800,601318.SS
2016-04-26,22.720600128173828,22.81880544494846,22.594335384922392,22.671497469786512,30804864,601318.SS
2016-04-27,22.629405975341797,22.88193543556742,22.59433303384244,22.846862494068063,32926140,601318.SS
2016-04-28,22.580307006835938,22.713587952534446,22.454042256118584,22.629409668126645,22743653,601318.SS
2016-04-29,22.475086212158203,22.727615691648943,22.41195384228552,22.510159156333227,25951148,601318.SS
2016-05-03,22.383893966674805,22.748658465730365,22.348821023204742,22.454039853614923,50917961,601318.SS
2016-05-04,22.397926330566406,22.468072225809955,22.369866902111237,22.397926330566406,26426416,601318.SS
2016-05-05,22.41195297241211,22.482098858039585,22.355835461141925,22.397923260107813,21140060,601318.SS
2016-05-06,22.026140213012695,22.45403566286389,22.019125358038508,22.447022145836485,49181874,601318.SS
2016-05-09,21.8577938079834,22.02614636051076,21.780631719678176,22.019131503578727,49046546,601318.SS
2016-05-10,21.87883758544922,21.927940244245832,21.759587697822962,21.801675499941904,27645278,601318.SS
2016-05-11,21.920928955078125,22.005105910962445,21.85779657265171,21.913914097258818,27763942,601318.SS
2016-05-12,22.24359893798828,22.34180558545318,21.71048325379368,21.88585064247393,56869642,601318.SS
2016-05-13,22.25061798095703,22.341809789480514,22.08928027411979,22.131368080697495,39265080,601318.SS
2016-05-16,22.173452377319336,22.23658474235654,22.103305156395,22.138378097883688,24118291,601318.SS
2016-05-17,22.103303909301758,22.2015092102868,22.061216114300578,22.166436270776966,20691674,601318.SS
2016-05-18,22.313753128051758,22.369870656433083,22.005107390928192,22.033165486145144,60201782,601318.SS
2016-05-19,22.327775955200195,22.376878610139364,22.236585501448452,22.243599019628046,28517053,601318.SS
