Date,close,high,low,open,volume,symbol
2016-02-25,1.7958705425262451,1.8706985504149858,1.7901145524758517,1.8649425603645924,217643245,601988.SS
2016-02-26,1.8131386041641235,1.8246505839744536,1.7958704972150037,1.8073826142589582,155053213,601988.SS
2016-02-29,1.8246502876281738,1.8304062765984934,1.7843582276023338,1.8073823207172146,281977861,601988.SS
2016-03-01,1.8419185876846313,1.8476745776960297,1.8131386376276395,1.8246506176504362,165551328,601988.SS
2016-03-02,1.8764541149139404,1.8822101036589627,1.8361621936987864,1.8419181824438084,259457490,601988.SS
2016-03-03,1.887966275215149,1.887966275215149,1.853430339400913,1.870698307308031,226155970,601988.SS
2016-03-04,1.957038164138794,1.9743061309876326,1.8706981926609996,1.8764541816106124,538911677,601988.SS
2016-03-07,1.9512826204299927,1.974306581482018,1.9340145124073411,1.9455266301669865,181415532,601988.SS
2016-03-08,1.957038164138794,1.9627941530884068,1.899478137409064,1.9397700600563539,196278431,601988.SS
2016-03-09,1.9743061065673828,1.9800620954457997,1.9167460805496142,1.928258058306448,184954563,601988.SS
2016-03-10,1.9282581806182861,1.9685502425565804,1.9225021913747598,1.9512822748260008,104775231,601988.SS
2016-03-11,1.957038164138794,1.9627941530884068,1.9167461042579024,1.9167461042579024,132583922,601988.SS
2016-03-14,1.957038164138794,1.9743061309876326,1.9397700600563539,1.9512821751891811,175100228,601988.SS
2016-03-15,1.945526123046875,1.9570381005721798,1.9225020307626683,1.9570381005721798,130204978,601988.SS
2016-03-16,1.9800620079040527,1.9800620079040527,1.939769950302912,1.939769950302912,315857148,601988.SS
2016-03-17,1.9743061065673828,1.9743061065673828,1.9512821510537153,1.968550117688966,160344868,601988.SS
2016-03-18,1.9743061065673828,1.9800620954457997,1.9570381399321322,1.968550117688966,266933902,601988.SS
2016-03-21,1.9743061065673828,1.9915740732026332,1.962794128810549,1.9743061065673828,435841418,601988.SS
2016-03-22,1.957038164138794,1.9800621199372455,1.957038164138794,1.9685501420380198,166908967,601988.SS
2016-03-23,1.9512826204299927,1.9627946009560053,1.9455266301669865,1.951282620429993,110332809,601988.SS
2016-03-24,1.9282581806182861,1.9512822748260008,1.9282581806182864,1.9455262855824744,133477716,601988.SS
2016-03-25,1.9340144395828247,1.9455265569089863,1.922502459490291,1.928258449536558,79327082,601988.SS
2016-03-28,1.9282581806182861,1.9455262855824744,1.9167462021312334,1.9340141698618127,99208623,601988.SS
2016-03-29,1.9225021600723267,1.939770127521747,1.91674617092252,1.9282581492221336,98857811,601988.SS
2016-03-30,1.957038164138794,1.9627941530884068,1.9282580821571282,1.934014071106741,166511147,601988.SS
2016-03-31,1.957038164138794,1.9685501420380198,1.9455261862395683,1.957038164138794,104023481,601988.SS
2016-04-01,1.962794303894043,1.962794303894043,1.9340142197011423,1.9512823251103275,144341615,601988.SS
2016-04-05,1.9743061065673828,1.9800620954457997,1.9512821510537153,1.9512821510537153,178104393,601988.SS
2016-04-06,1.9685500860214233,1.980062063593067,1.9627940972356015,1.9685500860214233,110203716,601988.SS
2016-04-07,1.945526123046875,1.974306066860137,1.945526123046875,1.974306066860137,91215317,601988.SS
2016-04-08,1.9340144395828247,1.95703853700152,1.928258449536558,1.9397704296290916,87687338,601988.SS
2016-04-11,1.9512826204299927,1.9627946009560053,1.9340145124073411,1.9397705026703473,116356857,601988.SS
2016-04-12,1.9512826204299927,1.9570386106929991,1.9455266301669865,1.9570386106929991,65726015,601988.SS
2016-04-13,1.9685500860214233,1.9743060748072452,1.9512821196639578,1.9570381084497797,166855147,601988.SS
2016-04-14,1.9685500860214233,1.980062063593067,1.9570381084497797,1.9743060748072452,91337531,601988.SS
2016-04-15,1.9685500860214233,1.9743060748072452,1.9570381084497797,1.9685500860214233,96598535,601988.SS
2016-04-18,1.9512826204299927,1.9627946009560053,1.9455266301669865,1.9570386106929991,74774745,601988.SS
2016-04-19,1.945526123046875,1.9570381005721798,1.9397699970506255,1.9512821118095274,58006430,601988.SS
2016-04-20,1.9340144395828247,1.951282546955253,1.893722509258957,1.951282546955253,193327120,601988.SS
2016-04-21,1.9225021600723267,1.939770127521747,1.91674617092252,1.9225021600723267,91941723,601988.SS
2016-04-22,1.9282581806182861,1.9397701591053393,1.9167462021312334,1.9225021913747598,93214064,601988.SS
2016-04-25,1.9282581806182861,1.9340141698618127,1.9167462021312334,1.9282581806182864,79032204,601988.SS
2016-04-26,1.9340144395828247,1.9397704296290916,1.922502459490291,1.934014439582825,63027975,601988.SS
2016-04-27,1.9282581806182861,1.9397701591053393,1.9282581806182864,1.9397701591053393,38759778,601988.SS
2016-04-28,1.9397698640823364,1.9397698640823362,1.922501898978072,1.9340138757142482,73558220,601988.SS
2016-04-29,1.9282581806182861,1.9397701591053393,1.9225021913747598,1.9340141698618127,75130058,601988.SS
2016-05-03,1.9397698640823364,1.945525989684012,1.922501898978072,1.92825788734616,119400727,601988.SS
2016-05-04,1.9397698640823364,1.9397698640823362,1.92825788734616,1.9340138757142482,77816400,601988.SS
2016-05-05,1.9397698640823364,1.945525989684012,1.92825788734616,1.9340138757142482,75830569,601988.SS
2016-05-06,1.9167460203170776,1.939769975107232,1.9109900316195392,1.939769975107232,108517264,601988.SS
2016-05-09,1.887966275215149,1.9225022110293846,1.8764542966104036,1.9109902324246393,119116126,601988.SS
2016-05-10,1.882210373878479,1.8937223530212401,1.882210373878479,1.882210373878479,79768220,601988.SS
2016-05-11,1.882210373878479,1.8879663634498596,1.8706983947357176,1.8879663634498596,73031421,601988.SS
2016-05-12,1.8706978559494019,1.8822098317765583,1.8534298922086674,1.87645384386298,85518620,601988.SS
2016-05-13,1.8706978559494019,1.87645384386298,1.8591858801222456,1.8706978559494019,63705564,601988.SS
2016-05-16,1.8706978559494019,1.8706978559494019,1.8591858801222456,1.8591858801222456,58612499,601988.SS
2016-05-17,1.8649424314498901,1.870698421102399,1.8591864417973811,1.870698421102399,54425737,601988.SS
2016-05-18,1.8649424314498901,1.870698421102399,1.836162483187346,1.8649424314498901,139684698,601988.SS
2016-05-19,1.8591864109039307,1.8649424004607942,1.8534304213470671,1.8591864109039307,49078879,601988.SS
2016-05-20,1.8649424314498901,1.8649424314498901,1.8534304521448723,1.8591864417973811,39516869,601988.SS
2016-05-23,1.8764541149139404,1.8764541149139407,1.8591861486788746,1.8649421374238966,81608524,601988.SS
2016-05-24,1.8649424314498901,1.8764544107549077,1.8591864417973811,1.870698421102399,60530884,601988.SS
2016-05-25,1.8591864109039307,1.8706983900176577,1.8591864109039307,1.8649424004607942,42668949,601988.SS
2016-05-26,1.8591864109039307,1.8649424004607942,1.8476744317902036,1.8649424004607942,75989756,601988.SS
2016-05-27,1.8649424314498901,1.8649424314498901,1.8534304521448723,1.8591864417973811,60144459,601988.SS
2016-05-30,1.882210373878479,1.882210373878479,1.8534304260215757,1.864942405164337,115809068,601988.SS
2016-05-31,1.9340144395828247,1.9397704296290916,1.8764545391201564,1.882210529166423,222717054,601988.SS
2016-06-01,1.9225021600723267,1.9340141383719403,1.91674617092252,1.9340141383719403,98373392,601988.SS
2016-06-02,1.9167460203170776,1.9282579977121548,1.9109900316195392,1.9225020090146163,73052550,601988.SS
2016-06-03,1.9225021600723267,1.9282581492221336,1.9052341926229066,1.9225021600723267,74903787,601988.SS
2016-06-06,1.9225021600723267,1.9282581492221336,1.9109901817727133,1.9225021600723267,55124837,601988.SS
2016-06-07,1.9282581806182861,1.9397701591053393,1.9167462021312334,1.9167462021312334,87536385,601988.SS
2016-06-08,1.9340144395828247,1.934014439582825,1.9167464694440244,1.934014439582825,68589470,601988.SS
2016-06-13,1.8994783163070679,1.934014253257433,1.8994783163070679,1.922502274273978,93462926,601988.SS
2016-06-14,1.9109902381896973,1.9109902381896975,1.8937222702304857,1.8994782595502229,53151265,601988.SS
2016-06-15,1.9109902381896973,1.9225022168291719,1.8994782595502229,1.8994782595502229,89236599,601988.SS
2016-06-16,1.8994783163070679,1.910990295290523,1.8879663373236129,1.9052343057987955,122187487,601988.SS
2016-06-17,1.905234456062317,1.9109904460080123,1.8937224761709262,1.8994784661166215,93350277,601988.SS
2016-06-20,1.9109902381896973,1.9167462275094347,1.90523424886996,1.90523424886996,85095913,601988.SS
2016-06-21,1.9225021600723267,1.9282581492221336,1.9109901817727133,1.9109901817727133,90121989,601988.SS
