Date,close,high,low,open,volume,symbol
2016-02-25,10.630943298339844,12.030944776621844,10.540295884805134,11.905045540438719,54379184,300014.SZ
2016-02-26,10.706483840942383,10.973391310151259,10.071950963130588,10.72662761140692,31154742,300014.SZ
2016-02-29,9.633821487426758,10.515116200252224,9.633821487426758,10.293533821736117,28392594,300014.SZ
2016-03-01,9.769793510437012,9.971232128365724,9.054683723650587,9.613678147901155,27404992,300014.SZ
2016-03-02,10.369072914123535,10.474827464201919,9.709359742264326,9.769791957084541,29557024,300014.SZ
2016-03-03,10.293533325195312,10.726626633000786,10.228065392460604,10.34892891715216,30165274,300014.SZ
2016-03-04,9.497849464416504,10.39425219142401,9.341734116048425,10.223029701248413,28238340,300014.SZ
2016-03-07,9.789937019348145,10.102167765193057,9.623750216969938,9.704326217259457,18737367,300014.SZ
2016-03-08,10.202884674072266,10.27338831219179,9.054681785044197,9.75971907916789,31892396,300014.SZ
2016-03-09,9.87051010131836,10.177705041610007,9.658999190138577,9.915834259254785,19759514,300014.SZ
2016-03-10,9.51799201965332,10.021590785194254,9.442452661286445,9.946050513898848,20660830,300014.SZ
2016-03-11,9.437418937683105,9.563317274046351,9.200727582154313,9.31655540274288,14519936,300014.SZ
2016-03-14,10.021591186523438,10.283461094406034,9.64892918061359,9.64892918061359,27879587,300014.SZ
2016-03-15,10.887777328491211,11.023748891907745,9.925905870838067,10.041733667994459,76376383,300014.SZ
2016-03-16,10.756843566894531,11.11439659824773,10.449647674373834,10.96331787832183,68377734,300014.SZ
2016-03-17,11.834540367126465,11.834540367126465,10.84245367070605,10.902884972278827,64501363,300014.SZ
2016-03-18,13.017996788024902,13.017996788024902,11.955406314977512,12.041018021111668,81238514,300014.SZ
2016-03-21,13.340299606323242,13.647493687190785,12.952529534955303,13.294975440492658,64665488,300014.SZ
2016-03-22,13.597131729125977,14.347493236980098,12.942456084706617,13.043174923040397,60811698,300014.SZ
2016-03-23,13.582024574279785,13.73310328809129,13.108643752270456,13.476269109440326,41762516,300014.SZ
2016-03-24,13.284903526306152,14.211522362058265,13.244615076065386,13.496414466588076,61619910,300014.SZ
2016-03-25,13.118715286254883,13.49641389971051,12.680585369369188,13.249650233484294,44846353,300014.SZ
2016-03-28,13.44101619720459,14.065476595284357,13.143893594441451,13.395692951910133,63714788,300014.SZ
2016-03-29,12.831664085388184,13.385620856043822,12.433820819468815,13.294973450876787,53704682,300014.SZ
2016-03-30,14.115838050842285,14.115838050842285,12.952527976691387,13.043174471590074,59511908,300014.SZ
2016-03-31,13.798572540283203,14.352530311833691,13.778428770706046,14.352530311833691,57049475,300014.SZ
2016-04-01,13.853967666625977,14.00001158874952,13.395694870144709,13.667637119638302,39089147,300014.SZ
2016-04-05,14.775551795959473,15.208645112002687,13.914399964964902,13.919435678985337,66453645,300014.SZ
2016-04-06,15.072671890258789,15.354686451579846,14.387780166703486,14.599291087694278,59189714,300014.SZ
2016-04-07,14.619436264038086,15.415120151205285,14.604329122163747,14.96188215883247,62531583,300014.SZ
2016-04-08,14.282026290893555,14.634544531659111,13.848932060983623,14.251810180848342,41745974,300014.SZ
2016-04-11,14.251810073852539,14.669796245601823,14.110802778604931,14.478429071633132,42507076,300014.SZ
2016-04-12,13.81871509552002,14.14605383293707,13.456125449137122,14.105766297323086,39803904,300014.SZ
2016-04-13,13.869075775146484,14.191378817519793,13.859004347123658,14.000011642871803,37540916,300014.SZ
2016-04-14,14.090657234191895,14.201448405660761,13.899290084336652,14.050369701462934,27573187,300014.SZ
2016-04-15,14.21152114868164,14.236701542048293,13.929505672788936,14.090657634135763,25705121,300014.SZ
2016-04-18,14.513680458068848,14.841018290498567,13.783464520939935,14.05037104848262,55348806,300014.SZ
2016-04-19,14.579148292541504,14.896414695172757,14.402889179968586,14.453248143907816,49450551,300014.SZ
2016-04-20,13.647493362426758,14.800731207926658,13.209362508609578,14.705048077354926,55818696,300014.SZ
2016-04-21,12.589937210083008,13.54677304058215,12.569793442008585,13.54677304058215,43303318,300014.SZ
2016-04-22,13.164039611816406,13.279866506392937,12.39353432125782,12.398570947969192,37476252,300014.SZ
2016-04-25,13.088499069213867,13.194254534033272,12.589936940116301,12.992815944679958,29887570,300014.SZ
2016-04-26,13.365477561950684,13.692817223007284,12.947492312189345,13.048212067448523,30910323,300014.SZ
2016-04-27,14.020155906677246,14.433105467545031,13.375550712108328,13.380587339226079,55978510,300014.SZ
2016-04-28,14.569075584411621,14.70504715723111,13.753247060423199,13.899290973533526,51643809,300014.SZ
2016-04-29,14.861161231994629,15.24893126066637,14.483464456303118,14.604327972281496,66569863,300014.SZ
2016-05-03,15.41008472442627,15.561163449413637,14.553968602093061,14.644616932599778,62921654,300014.SZ
2016-05-04,15.07771110534668,15.797855685636955,14.956847570753999,15.259006863700018,52819539,300014.SZ
2016-05-05,15.440299987792969,15.52591077369536,14.94677447576762,14.94677447576762,41567235,300014.SZ
2016-05-06,14.745335578918457,15.762602753517632,14.710083755174214,15.359725550379341,60516272,300014.SZ
2016-05-09,14.644617080688477,14.997134413533237,14.276989866749307,14.458285616667451,48215330,300014.SZ
2016-05-10,13.85900592803955,14.75540968368227,13.597134162716841,14.463322717915823,44817795,300014.SZ
2016-05-11,13.798572540283203,14.337422256418673,13.778428770706046,14.030227259813396,28437157,300014.SZ
2016-05-12,14.851091384887695,15.158286377542167,13.35037098493991,13.541737249926047,49295170,300014.SZ
2016-05-13,16.150371551513672,16.33670208362891,14.629506622552226,14.629506622552226,91289003,300014.SZ
2016-05-16,17.374114990234375,17.56548124840086,15.792818656437724,15.959006345014616,92636755,300014.SZ
2016-05-17,16.638864517211914,17.782030148423623,16.518001890341907,17.172677647804807,74015911,300014.SZ
2016-05-18,16.568359375,17.02159738034217,15.817999630770052,16.51296286816134,57736603,300014.SZ
2016-05-19,17.147499084472656,17.53023164936702,16.110087110040357,16.51800189943368,62607533,300014.SZ
2016-05-20,16.61368179321289,17.122316279843204,16.11512056013816,16.71943726161835,42509833,300014.SZ
2016-05-23,17.4395809173584,17.4395809173584,16.356845947948052,16.613680109226205,55142373,300014.SZ
2016-05-24,16.885623931884766,17.409365528548168,16.517998584439628,17.273393959371834,40852399,300014.SZ
2016-05-25,16.890661239624023,17.827353345770568,16.61871807560452,17.00648813969053,45835697,300014.SZ
2016-05-26,16.719440460205078,16.855412063575763,15.77771249209298,16.558290282771257,42656179,300014.SZ
2016-05-27,16.089942932128906,16.769800935838756,15.964044586674884,16.573397106798712,29084563,300014.SZ
2016-05-30,16.014400482177734,16.568358208121413,15.712243050468128,15.762602013800711,28724597,300014.SZ
2016-05-31,17.132387161254883,17.293539128577716,16.10504861891078,16.10504861891078,39437780,300014.SZ
2016-06-01,18.844621658325195,18.844621658325195,17.046778526087117,17.046778526087117,40977469,300014.SZ
2016-06-02,19.539587020874023,20.44606125801755,19.041023908123478,19.141743673552156,78450306,300014.SZ
