Date,close,high,low,open,volume,symbol
2016-02-25,4.02604341506958,4.410730660647732,4.004964821603931,4.39492207990225,31401827,600183.SS
2016-02-26,4.147247314453125,4.178865208688729,4.057662187724175,4.084010797274314,15241651,600183.SS
2016-02-29,4.004964828491211,4.1261681985421506,3.889031835523258,4.1261681985421506,17558817,600183.SS
2016-03-01,4.110359191894531,4.141977084476841,4.004965123558816,4.020773705496188,9848355,600183.SS
2016-03-02,4.321147441864014,4.352765340607291,4.073472079939072,4.073472079939072,16467402,600183.SS
2016-03-03,4.2895283699035645,4.363303446793192,4.268449047799019,4.310606963300601,16896367,600183.SS
2016-03-04,4.152515411376953,4.315875577929042,4.110358231121213,4.268448385787635,15081993,600183.SS
2016-03-07,4.242101669311523,4.278989576448404,4.168325855037763,4.168325855037763,9986989,600183.SS
2016-03-08,4.247370719909668,4.252640732942115,4.073471220452212,4.215752827837646,11412448,600183.SS
2016-03-09,4.163055419921875,4.205213336110202,4.110358935570866,4.157786135840534,6155260,600183.SS
2016-03-10,4.068202018737793,4.199944355039147,4.057662719278609,4.163056442578152,7749684,600183.SS
2016-03-11,4.057661533355713,4.09454943503557,4.00496468710752,4.00496468710752,5411141,600183.SS
2016-03-14,4.136707782745361,4.210482865128501,4.094549864104576,4.094549864104576,12370182,600183.SS
2016-03-15,4.094550132751465,4.178865246857459,4.052392940052274,4.136708054158268,8437183,600183.SS
2016-03-16,4.062932014465332,4.152516408371152,4.047122703720011,4.099819920399367,6322398,600183.SS
2016-03-17,4.157786846160889,4.189404742173126,4.062932429416532,4.073471728087277,12372638,600183.SS
2016-03-18,4.278988361358643,4.300066951249074,4.168324671372792,4.189403261263224,19938238,600183.SS
2016-03-21,4.331685543060303,4.352764136390977,4.278989059733615,4.294797640377868,26818691,600183.SS
2016-03-22,4.35276460647583,4.416001486358499,4.289528819654539,4.300068117458087,22184438,600183.SS
2016-03-23,4.347495079040527,4.39492228086061,4.305337161474041,4.352764363294122,13889109,600183.SS
2016-03-24,4.284258842468262,4.368573954314086,4.278989557875918,4.3580346564218075,15809595,600183.SS
2016-03-25,4.347495079040527,4.352764363294122,4.268449256868695,4.268449256868695,13072237,600183.SS
2016-03-28,4.331685543060303,4.4212699290694255,4.305336937043205,4.347494852412062,14618063,600183.SS
2016-03-29,4.278988361358643,4.368572732746673,4.257909042760823,4.331684836084722,11861843,600183.SS
2016-03-30,4.400191783905029,4.405462161482,4.294798077809636,4.305337375548417,20875549,600183.SS
2016-03-31,4.410731315612793,4.48977751026185,4.379113420719266,4.389652719017108,16688766,600183.SS
2016-04-01,4.3633036613464355,4.416001240491545,4.268449257688063,4.410730863175622,15531705,600183.SS
2016-04-05,4.463428497314453,4.4845070920076795,4.3211465257200725,4.352764417759911,18762420,600183.SS
