Date,close,high,low,open,volume,symbol
2016-02-25,16.457433700561523,17.99833255966092,16.25092101378599,17.801351423439666,64116036,002594.SZ
2016-02-26,16.632177352905273,16.867282895844568,16.273163458881445,16.778322960811693,26523786,002594.SZ
2016-02-29,16.04758644104004,16.93400066298268,15.567842021864655,16.870459415279004,37253202,002594.SZ
2016-03-01,16.374828338623047,16.482849541617412,15.910969269489872,16.057116672339465,24068964,002594.SZ
2016-03-02,17.12462615966797,17.223117638378753,16.231859997860383,16.231859997860383,35486451,002594.SZ
2016-03-03,17.022960662841797,17.44869175093449,17.013429112054713,17.156398737946112,29329812,002594.SZ
2016-03-04,17.061086654663086,17.474110259238756,16.75926024450742,16.96895074565481,34737009,002594.SZ
2016-03-07,17.14051055908203,17.470929719953805,17.035665335917642,17.324782328925085,20608560,002594.SZ
2016-03-08,16.873632431030273,17.156395660467513,16.37800278675151,17.156395660467513,23354040,002594.SZ
2016-03-09,16.520977020263672,16.743375046553496,16.45743576587093,16.559103227265407,17038278,002594.SZ
2016-03-10,16.362119674682617,16.663946042803197,16.282691300344077,16.520974605402355,15625269,002594.SZ
2016-03-11,16.285869598388672,16.552747562853167,16.082534698970928,16.330349562125654,12044307,002594.SZ
2016-03-14,16.943531036376953,17.156397473716194,16.400245407249106,16.55274657269,29339769,002594.SZ
2016-03-15,17.296188354492188,17.62978531739713,16.90222794094504,16.90222794094504,48427257,002594.SZ
2016-03-16,16.838687896728516,17.394682934407754,16.806917271134708,17.3533807575443,25902585,002594.SZ
2016-03-17,17.493173599243164,17.569424195794333,16.92764879597807,17.05473312356335,43005039,002594.SZ
2016-03-18,18.09364891052246,18.233440763994544,17.493173862918116,17.493173862918116,45256209,002594.SZ
2016-03-21,18.119062423706055,18.382762585870402,17.798172960380295,18.31921952389905,42744576,002594.SZ
2016-03-22,18.335105895996094,18.490784861571676,17.823592671025807,18.077759479748476,39607008,002594.SZ
2016-03-23,18.204843521118164,18.42088592001572,18.0078624035653,18.173071082962586,24748026,002594.SZ
2016-03-24,17.94432258605957,18.551151358414117,17.82359384391002,18.077760669358174,27302394,002594.SZ
2016-03-25,18.09682273864746,18.303335431355336,17.82359282605784,17.944321561312933,24405171,002594.SZ
2016-03-28,18.44312858581543,19.018184865833636,18.17307283423341,18.290627412618644,42170760,002594.SZ
2016-03-29,18.0682315826416,18.86568595711414,18.065053792751215,18.52255736725643,43770600,002594.SZ
2016-03-30,18.681411743164062,18.719536127172297,18.157187373881225,18.157187373881225,31272465,002594.SZ
2016-03-31,18.684585571289062,18.989587880196105,18.547969726513138,18.69094114952583,30580245,002594.SZ
2016-04-01,18.52255630493164,18.681413067103236,18.19213707562842,18.678235277395103,17512932,002594.SZ
2016-04-05,18.73541831970215,19.135734283911727,18.595626511000575,18.80213734407757,42988623,002594.SZ
2016-04-06,18.53844451904297,18.72907009965,18.39547306114069,18.598807983365578,29008893,002594.SZ
2016-04-07,18.12541961669922,18.636934726883602,18.01104281067561,18.579747232850625,26641716,002594.SZ
2016-04-08,18.331928253173828,18.411354805547123,17.97291441898332,17.982445968859565,21499863,002594.SZ
2016-04-11,18.373231887817383,18.69094357649481,18.23979199687587,18.33192971370122,25402770,002594.SZ
2016-04-12,18.395471572875977,18.55432651352279,18.045989249087018,18.347815636069168,26930619,002594.SZ
2016-04-13,18.614694595336914,18.84980013810819,18.56385904824192,18.617870567184532,35787285,002594.SZ
2016-04-14,18.665523529052734,18.770368760408218,18.532085465841952,18.68141065758678,19720602,002594.SZ
2016-04-15,18.503494262695312,18.710005136328185,18.300159360682994,18.614693264477978,19547607,002594.SZ
2016-04-18,19.069021224975586,19.11985495639815,18.319222777513975,18.51302615131779,37764306,002594.SZ
2016-04-19,19.837881088256836,20.810075664502442,18.954642807495198,18.986415250399094,68592456,002594.SZ
2016-04-20,19.129383087158203,19.79657705622563,18.44312783568449,19.69808558298525,51449196,002594.SZ
2016-04-21,19.73938751220703,20.2699656187345,18.989589208068015,19.065839790626697,46235340,002594.SZ
2016-04-22,19.666316986083984,20.012621527881322,19.275532478177194,19.466158047570204,26696880,002594.SZ
2016-04-25,19.300949096679688,19.698087360995913,19.062665774498456,19.669492707869477,26459880,002594.SZ
2016-04-26,19.707616806030273,20.00308758493212,19.221518662571395,19.221518662571395,21855282,002594.SZ
2016-04-27,19.80293083190918,20.1079331661267,19.707617147976876,19.856940525703543,27442554,002594.SZ
2016-04-28,19.66313934326172,19.949080426423475,19.22469889422088,19.87918359600899,22807515,002594.SZ
2016-04-29,20.24137306213379,20.527314139772088,19.761630445648965,19.761630445648965,48414993,002594.SZ
2016-05-03,20.428821563720703,20.43517714271896,19.94272339392485,20.269966629954546,40701078,002594.SZ
2016-05-04,20.19053840637207,20.55273005779434,20.13335092065812,20.31126895684616,28977921,002594.SZ
2016-05-05,20.165122985839844,20.190539849969696,19.888715270161793,20.177832326883532,21415890,002594.SZ
2016-05-06,19.44391632080078,20.16511995949296,19.380373261033828,20.01897255819049,30843612,002594.SZ
2016-05-09,18.744951248168945,19.316831498836294,18.630574470852597,19.097611311766922,30361197,002594.SZ
2016-05-10,18.649639129638672,18.900631775703435,18.56385699396719,18.744952815713358,16986996,002594.SZ
2016-05-11,18.52573585510254,18.865686667877487,18.370056867845218,18.744956098900694,20835357,002594.SZ
2016-05-12,18.906986236572266,19.05313365156938,18.239792227307905,18.436773367699026,24742323,002594.SZ
2016-05-13,18.798965454101562,19.183394374953416,18.697298000990745,18.891101356238554,17448027,002594.SZ
2016-05-16,19.240583419799805,19.246937181043677,18.754485234473545,18.84979892496138,19766226,002594.SZ
2016-05-17,19.170684814453125,19.380373459714953,18.954640590579373,19.24058163552616,16297929,002594.SZ
2016-05-18,18.605161666870117,18.99594615793607,18.462192041497254,18.99594615793607,17617758,002594.SZ
2016-05-19,18.608341217041016,18.897458312956644,18.567039034475606,18.719540239928392,11262651,002594.SZ
2016-05-20,18.77672576904297,18.798964841952742,18.424065666325053,18.522555326584996,10976208,002594.SZ
2016-05-23,18.88157081604004,19.129385700753133,18.808498011938926,18.808498011938926,15485577,002594.SZ
2016-05-24,18.818031311035156,19.113502162651123,18.75448823455937,18.91969877903023,18661902,002594.SZ
2016-05-25,18.783079147338867,19.062664628591122,18.748130734937664,18.986414042795055,12612045,002594.SZ
2016-05-26,18.671876907348633,18.973701408654925,18.300155593375354,18.86885618965444,17226798,002594.SZ
2016-05-27,18.36052131652832,18.646462362552107,18.300157863145817,18.617867712562543,17703126,002594.SZ
2016-05-30,18.401824951171875,18.541618604960743,18.230260673506418,18.36687835568208,12820419,002594.SZ
2016-05-31,18.99912452697754,19.04678228675386,18.411358821425647,18.411358821425647,26217906,002594.SZ
2016-06-01,18.98006248474121,19.126208094344857,18.9228731752884,19.02771842466098,20849712,002594.SZ
2016-06-02,19.037246704101562,19.103965735704552,18.744951899218947,19.011829843588174,14764515,002594.SZ
2016-06-03,19.062664031982422,19.20245585925477,19.043600931640686,19.056310271187613,18823452,002594.SZ
2016-06-06,19.110321044921875,19.35495811994242,18.99276828276638,19.205634734060016,17617434,002594.SZ
