Date,close,high,low,open,volume,symbol
2016-02-25,19.616174697875977,21.091311445650977,19.324733703921083,21.07337624686105,23931682,601888.SS
2016-02-26,19.93451690673828,20.131800673896123,19.459246108537386,20.019708246336336,12554546,601888.SS
2016-02-29,18.63424301147461,19.817938597405675,18.38315539521263,19.817938597405675,16482798,601888.SS
2016-03-01,18.916715621948242,19.046743235783303,18.508699293675278,18.732884127020743,7962170,601888.SS
2016-03-02,19.557884216308594,19.59375461032909,18.74185156668214,18.939135313005806,12283324,601888.SS
2016-03-03,19.248512268066406,19.620658247259435,19.244027613033317,19.593757158639907,9781942,601888.SS
2016-03-04,18.75530433654785,19.235059752229972,18.607341522727133,19.235059752229972,13828760,601888.SS
2016-03-07,19.293346405029297,19.311281602372567,18.78668990804111,18.867396585691267,8363942,601888.SS
2016-03-08,19.230575561523438,19.369570779944628,18.61182491584779,19.369570779944628,6096144,601888.SS
2016-03-09,19.006391525268555,19.158837293416276,18.68804944514659,18.867398011342036,4192386,601888.SS
2016-03-10,18.800140380859375,19.07364615294504,18.764269986306378,19.0019070742336,3629482,601888.SS
2016-03-11,18.63424301147461,18.818074497010958,18.51766594626944,18.705982086064537,4742676,601888.SS
2016-03-14,19.055709838867188,19.181252791655854,18.661144073881374,18.78668873706449,8765522,601888.SS
2016-03-15,19.75965118408203,19.862776002746873,18.782205168430597,19.136417617580197,10761966,601888.SS
2016-03-16,19.34266471862793,19.701360064862296,19.252990454470755,19.513045649487125,8074704,601888.SS
2016-03-17,19.625139236450195,19.714813506019155,19.279894410366076,19.306797204355092,8501712,601888.SS
2016-03-18,19.970386505126953,20.109380015084533,19.517532158092244,19.517532158092244,12295976,601888.SS
2016-03-21,20.185604095458984,20.548784168132904,20.01074018615495,20.13180021037959,11257082,601888.SS
2016-03-22,20.037641525268555,20.077994867183804,19.858294669285538,20.07351192270197,7126858,601888.SS
2016-03-23,19.91657829284668,20.033155355341062,19.548915330323315,19.885192555343057,10636814,601888.SS
2016-03-24,20.21698760986328,21.37826507309718,20.185601871159214,20.84918874866509,27573040,601888.SS
2016-03-25,20.05109405517578,20.445658169999895,19.916581773345815,20.203539825574325,10984750,601888.SS
2016-03-28,20.58913230895996,20.84918751181709,20.05109012858341,20.060057726308937,12466628,601888.SS
2016-03-29,20.077993392944336,20.575684003224268,20.04212470853929,20.387369561710003,8095174,601888.SS
2016-03-30,20.598098754882812,20.633969143779122,20.172149004301993,20.26630620956338,9175590,601888.SS
2016-03-31,20.468076705932617,20.70571209051304,20.459109107028407,20.70571209051304,7774692,601888.SS
2016-04-01,20.23940658569336,20.580168491966035,20.064542688440472,20.580168491966035,5329416,601888.SS
2016-04-05,20.49049186706543,20.651905203069777,20.07799092945495,20.333561474663714,11719700,601888.SS
2016-04-06,20.710193634033203,20.755031625521628,20.35598290844433,20.400819189538264,8799814,601888.SS
2016-04-07,20.427724838256836,20.75054987010086,20.42324018328423,20.629489841761327,8172396,601888.SS
2016-04-08,20.355985641479492,20.427724727098315,20.11386558611794,20.26631135685728,6141042,601888.SS
2016-04-11,20.710193634033203,20.934378460291867,20.463590667227574,20.463590667227574,9951624,601888.SS
2016-04-12,21.15407943725586,21.35584611433243,20.683291664340135,20.849187949761134,11130834,601888.SS
2016-04-13,21.494842529296875,21.66522349204373,21.010604148851403,21.12717951679737,12391168,601888.SS
2016-04-14,21.270654678344727,21.61141655571673,21.131661187390762,21.50829174583674,5994166,601888.SS
2016-04-15,21.261688232421875,21.319976766518828,21.03750340478152,21.319976766518828,6710148,601888.SS
2016-04-18,20.93886375427246,21.2796239480215,20.871607620182544,21.176499130039627,3683114,601888.SS
2016-04-19,21.001632690429688,21.11820803695361,20.84918695396343,20.952311759456144,4145760,601888.SS
2016-04-20,20.611553192138672,21.073373380600064,19.71481389934718,21.01956950194302,13300058,601888.SS
2016-04-21,20.364948272705078,20.535329215191126,20.225954778651108,20.414269206876916,6065386,601888.SS
2016-04-22,20.463590621948242,20.48152581850393,20.06454190575391,20.266308591019158,4348762,601888.SS
2016-04-25,19.90761375427246,20.216988206511942,19.77310148683444,20.18111781242326,10806172,601888.SS
2016-04-26,19.867259979248047,19.974867738358782,19.70584663018745,19.773101052033038,8238176,601888.SS
2016-04-27,19.84484100341797,20.08247809352368,19.83587511509208,19.885194342462743,6668874,601888.SS
2016-04-28,19.620656967163086,19.952451291779806,19.378538633409953,19.871744610397215,6900354,601888.SS
2016-04-29,19.737232208251953,19.808971283872538,19.548916065751367,19.620655141371955,4082268,601888.SS
2016-05-03,20.109378814697266,20.13179866628921,19.728265283157715,19.728265283157715,6247188,601888.SS
2016-05-04,19.970386505126953,20.08696187254892,19.840358883867907,20.042125587477695,5221428,601888.SS
2016-05-05,19.952451705932617,19.974869848916526,19.817941137634477,19.871745022874798,3076320,601888.SS
2016-05-06,19.351634979248047,20.037640030228683,19.315766294885538,19.974868549798373,5845308,601888.SS
2016-05-09,18.92119789123535,19.279893237292153,18.82255602967186,19.279893237292153,9300810,601888.SS
2016-05-10,19.181255340576172,19.27541427807453,18.831527519679845,18.930169401633037,5614652,601888.SS
2016-05-11,19.45027732849121,19.59375549022732,19.149868751459945,19.25299357330811,6126498,601888.SS
2016-05-12,19.329214096069336,19.490627428792187,19.006387430623633,19.279893165471318,3492808,601888.SS
2016-05-13,19.279897689819336,19.584789231978288,19.15435471730496,19.279897689819336,3345474,601888.SS
2016-05-16,19.329214096069336,19.347149290903946,18.94809890260831,18.94809890260831,2872182,601888.SS
2016-05-17,19.221609115600586,19.40544062949759,19.09158319874274,19.333701543840096,2984488,601888.SS
2016-05-18,19.113998413085938,19.19470508588164,18.966035609495663,19.105030814953697,3637134,601888.SS
2016-05-19,19.12744903564453,19.342666260541336,19.006389025941118,19.163319428324563,3850960,601888.SS
2016-05-20,19.109516143798828,19.185739882238796,18.943619833633726,19.185739882238796,3534778,601888.SS
2016-05-23,19.27541160583496,19.29782974579057,19.12744880341794,19.12744880341794,2367626,601888.SS
2016-05-24,19.06916046142578,19.27541179810022,18.997421386615592,19.239541405497896,2466030,601888.SS
2016-05-25,19.055709838867188,19.194705044022104,19.019839446416455,19.194705044022104,2046570,601888.SS
2016-05-26,18.988452911376953,19.136415708435358,18.78668794868914,19.078127178346193,2543874,601888.SS
2016-05-27,18.979490280151367,19.07813045138527,18.93465228377716,19.064679907670346,2015558,601888.SS
2016-05-30,19.082612991333008,19.279895022331125,18.925682587007575,19.078128336995277,2696814,601888.SS
2016-05-31,19.808969497680664,19.876225623308006,19.140898026509035,19.145382680427833,7522294,601888.SS
2016-06-01,19.723783493041992,19.87622925665576,19.687913096711863,19.835875915981685,5424898,601888.SS
2016-06-02,19.764135360717773,19.903128860151398,19.548916419566304,19.683428685384598,4229794,601888.SS
2016-06-03,19.827625274658203,19.85937110447437,19.550981560530488,19.854834997347503,3854912,601888.SS
2016-06-06,19.886585235595703,19.895655721842196,19.659828269488486,19.832164048135112,5794174,601888.SS
2016-06-07,20.29474639892578,20.403590492776065,19.70517869311705,19.877514454205755,6388002,601888.SS
2016-06-08,20.303813934326172,20.317418795324002,20.117873337278134,20.26753199830805,5446168,601888.SS
2016-06-13,19.83216094970703,20.303815780726637,19.818556087471993,20.081593227451872,4352730,601888.SS
2016-06-14,19.677968978881836,20.045315881870614,19.628082170202312,19.773206488169112,3593230,601888.SS
2016-06-15,20.303813934326172,20.44893821836279,19.278871732047374,19.682500485168273,6039490,601888.SS
2016-06-16,20.031705856323242,20.299279096118752,20.01356661719832,20.27206937242235,3462010,601888.SS
2016-06-17,20.104270935058594,20.2493952368441,19.972751495934805,19.977285873482668,2230866,601888.SS
2016-06-20,20.231250762939453,20.290208040960177,20.031703585028637,20.19496882876736,2864592,601888.SS
2016-06-21,20.095199584960938,20.417194007561378,19.999960360373965,20.31742040562172,4993070,601888.SS
2016-06-22,20.31288719177246,20.43533614752542,20.09520073599548,20.09520073599548,3946310,601888.SS
2016-06-23,20.31742286682129,20.408125995025056,20.226719738617522,20.276606545630507,3410032,601888.SS
2016-06-24,19.927398681640625,20.38998303331508,19.727853203082628,20.181367069820162,4849558,601888.SS
2016-06-27,19.90926170349121,20.226720062256494,19.528309942954568,19.528309942954568,10288106,601888.SS
2016-06-28,20.004497528076172,20.040777738874844,19.727853784411405,19.81855690643532,7363898,601888.SS
2016-06-29,20.0407772064209,20.154155673433955,19.77774006256003,20.049847691384116,5022012,601888.SS
2016-06-30,19.945537567138672,20.154153508832522,19.90472125419701,20.154153508832522,4205332,601888.SS
