Date,close,high,low,open,volume,symbol
2016-02-25,13.835382461547852,15.33259806639581,13.835382461547852,15.33259806639581,16129205,002444.SZ
2016-02-26,13.59508991241455,14.112646407039684,13.123743960747648,13.955531089817383,9672178,002444.SZ
2016-02-29,12.236503601074219,13.484183723043795,12.236503601074219,13.382520362926261,13381188,002444.SZ
2016-03-01,12.467554092407227,12.587701126233078,11.608042052564763,12.439828125029756,18136056,002444.SZ
2016-03-02,13.003596305847168,13.096017387529308,12.33816769074968,12.430587891039064,17337591,002444.SZ
2016-03-03,12.920417785644531,13.447216552299661,12.90193409774744,13.086775383682232,14603549,002444.SZ
2016-03-04,12.513766288757324,13.123742940485492,12.319682728535385,12.837239182924796,14808561,002444.SZ
2016-03-07,12.837239265441895,13.105259337814749,12.66163939100187,12.754060470327435,8324623,002444.SZ
2016-03-08,12.994355201721191,13.123743661381392,12.134842119040028,12.837239888082856,11817187,002444.SZ
2016-03-09,12.8095121383667,13.049806234350712,12.615428581055413,12.680123687754318,8235564,002444.SZ
2016-03-10,12.569218635559082,13.031322248904743,12.523008097945977,12.920416606076213,6686596,002444.SZ
2016-03-11,12.384377479553223,12.569219644848188,12.162567938870586,12.412104333183127,6158433,002444.SZ
2016-03-14,12.846481323242188,13.03132349131755,12.532251576578181,12.596945806568892,10616844,002444.SZ
2016-03-15,12.901933670043945,13.105259518528285,12.800271186498149,12.809512589443951,8325596,002444.SZ
2016-03-16,12.70785140991211,13.123744552503393,12.624672605115286,12.985113798770577,8302620,002444.SZ
2016-03-17,13.19767951965332,13.428731336292733,12.800270994380588,12.846480652594284,17866827,002444.SZ
2016-03-18,13.872352600097656,14.001741065613107,13.21616534326433,13.364038378935026,17681405,002444.SZ
2016-03-21,14.500810623168945,15.120030400908453,14.001738768945359,14.232790569630216,26766100,002444.SZ
2016-03-22,14.510054588317871,14.861253471826828,14.177340274074384,14.325213302627045,20939025,002444.SZ
2016-03-23,14.667169570922852,14.778074339837685,14.389907207939386,14.510054261278645,12956518,002444.SZ
2016-03-24,14.519296646118164,15.582135564673225,14.343697647803426,14.51005436162982,27284476,002444.SZ
2016-03-25,14.510054588317871,14.768832388285029,14.140372016936219,14.602475671859672,14038962,002444.SZ
2016-03-28,14.408390045166016,14.916703287920964,14.325211258128254,14.657925524886652,12365973,002444.SZ
2016-03-29,14.325213432312012,14.676412319000343,14.121887575515023,14.408392231974089,12057315,002444.SZ
2016-03-30,15.323357582092285,15.388051813658304,14.417634814596799,14.565507847543588,23222540,002444.SZ
2016-03-31,15.62834644317627,16.164386645807095,15.600619587548833,15.71152524727292,41706497,002444.SZ
2016-04-01,15.092305183410645,15.498956890200988,14.815043697699592,15.341841578221915,24664960,002444.SZ
2016-04-05,15.591377258300781,15.693038858248894,14.962916039194106,14.981398844684836,18916108,002444.SZ
2016-04-06,15.52668285369873,15.868640350560172,15.397294388133359,15.434263528458112,20543355,002444.SZ
2016-04-07,15.572892189025879,16.01651123666985,15.388050037781527,15.545165337503606,29035697,002444.SZ
2016-04-08,15.055335998535156,15.600616619861361,14.759589097851903,15.341839734374753,18092098,002444.SZ
2016-04-11,15.360326766967773,15.656072833732514,15.249421110538192,15.332599912163976,14546523,002444.SZ
2016-04-12,15.323357582092285,15.508199754668572,15.027611516198705,15.304873012277536,11052964,002444.SZ
2016-04-13,15.545166969299316,15.905607262997735,15.406536222706507,15.415778507517437,21084421,002444.SZ
2016-04-14,15.711525917053223,15.896368103544612,15.44350492291928,15.62834710941067,14017144,002444.SZ
2016-04-15,15.720763206481934,15.831667072902116,15.480469145524644,15.619099859942457,12749919,002444.SZ
2016-04-18,17.291915893554688,17.291915893554688,15.674553290964608,15.720764708709815,65518942,002444.SZ
2016-04-19,18.197641372680664,18.428693186788088,17.356612910352474,17.790989686271672,73248385,002444.SZ
2016-04-20,18.659744262695312,19.22350946812015,16.84829719510753,18.197640652761798,64304324,002444.SZ
2016-04-21,18.105222702026367,19.121851171842504,18.02204389686414,18.400968781365094,52711462,002444.SZ
2016-04-22,17.975830078125,18.022039731296267,17.014653779652267,17.698566870741587,35708577,002444.SZ
2016-04-25,18.243852615356445,18.761408230340752,17.37509722525787,17.569181682617987,32909245,002444.SZ
2016-04-26,18.50263214111328,19.602437652350808,17.911138220163842,18.00355931057335,50790952,002444.SZ
2016-04-27,18.668987274169922,19.010942971690795,18.077493431703754,18.558081627837062,39087853,002444.SZ
2016-04-28,17.892650604248047,18.55807910337021,17.522966341950525,18.48414260346775,33629313,002444.SZ
2016-04-29,17.874170303344727,18.6227777638227,17.40282434295915,17.504487715626322,33761327,002444.SZ
2016-05-03,19.177303314208984,19.269724405629784,17.81871908751607,17.864928751833617,43235702,002444.SZ
2016-05-04,18.992456436157227,19.74106550509156,18.76140464611743,18.8538257146904,43959219,002444.SZ
2016-05-05,18.29006004333496,19.436076678921786,18.24384862892508,18.715194479194576,45546071,002444.SZ
2016-05-06,17.5599365234375,18.511870559047615,17.486000019113387,18.197639974973804,40532727,002444.SZ
2016-05-09,17.023897171020508,17.36585462021765,16.61724549805819,17.282675828866598,32624381,002444.SZ
2016-05-10,16.376951217651367,17.19025455413305,16.21983592056641,17.171769986761788,28352734,002444.SZ
2016-05-11,16.219837188720703,16.792846482533086,16.219837188720703,16.644973457572245,28515259,002444.SZ
2016-05-12,16.728151321411133,16.885266622016758,15.757732666099184,15.914847966704809,28590022,002444.SZ
2016-05-13,16.709671020507812,16.912996029711554,16.47861915254571,16.589524824793298,18587735,002444.SZ
2016-05-16,17.4952449798584,17.541454641088098,16.469374282931717,16.74663753866666,26843260,002444.SZ
2016-05-17,17.190256118774414,17.596907824028317,17.107077320818263,17.33812914563301,19746063,002444.SZ
2016-05-18,16.5063419342041,17.670843272633206,15.961059519476535,17.097834005995868,27798654,002444.SZ
2016-05-19,17.282676696777344,17.56918045760466,16.367709945967487,16.543309821280896,29816799,002444.SZ
2016-05-20,18.336273193359375,18.484146222113438,17.245708284208995,17.421308166899024,36433140,002444.SZ
2016-05-23,20.166200637817383,20.166200637817383,18.456416980872298,18.456416980872298,28988229,002444.SZ
2016-05-24,18.85382652282715,20.665273551032048,18.48414399547472,20.665273551032048,66022740,002444.SZ
2016-05-25,19.334415435791016,19.71334026129613,18.86306953418542,19.205026986921585,50473065,002444.SZ
2016-05-26,19.112607955932617,19.288207843034755,18.1052218204931,18.8168618909936,50150025,002444.SZ
2016-05-27,18.622774124145508,19.574708143909678,18.622774124145508,18.816858546506385,39606768,002444.SZ
2016-05-30,18.50263214111328,19.029430064826087,17.92962279080288,18.21612658456524,27424349,002444.SZ
2016-05-31,19.39910888671875,19.574708748029376,18.530353626471022,18.595049611111502,40186911,002444.SZ
2016-06-01,19.500774383544922,20.046056831595386,19.149574622367236,19.297447649351884,53166258,002444.SZ
2016-06-02,19.45456314086914,19.639405307702916,19.08488056998714,19.269722736820913,46881802,002444.SZ
2016-06-03,18.659744262695312,19.315930542663928,18.57656547188445,19.30668825893101,49552209,002444.SZ
2016-06-06,18.872314453125,19.1310931497813,18.650504897184877,18.789135649299247,29046324,002444.SZ
2016-06-07,19.824247360229492,20.036814616912782,18.881555487826812,18.992459377059163,60803621,002444.SZ
2016-06-08,19.64864730834961,19.916666507320915,19.500774282133953,19.778035765591927,34735958,002444.SZ
2016-06-13,17.68008041381836,19.195781202197935,17.68008041381836,18.992454519301543,50831072,002444.SZ
2016-06-14,17.41206932067871,17.790994252036885,16.80209251591746,17.190259733746064,27442783,002444.SZ
2016-06-15,18.188398361206055,18.382481031157674,17.01465476941126,17.171770067232494,32540441,002444.SZ
2016-06-16,18.299301147460938,18.548837504882698,18.022039703293608,18.123703055454754,26234204,002444.SZ
2016-06-17,17.918455123901367,18.57797228975561,17.435427419151683,18.57797228975561,24858439,002444.SZ
2016-06-20,18.262147903442383,18.5593951975061,17.8348553611592,18.215703678145037,22375012,002444.SZ
2016-06-21,17.54689598083496,18.531529884363415,17.537606781171444,18.531529884363415,24732742,002444.SZ
2016-06-22,17.788410186767578,17.788410186767578,17.416851052004883,17.47258447928586,14527971,002444.SZ
2016-06-23,17.55618667602539,17.927745835548937,17.454009014490058,17.927745835548937,13673690,002444.SZ
2016-06-24,17.732677459716797,18.06708158007507,16.627287439881,17.463295969042903,26986863,002444.SZ
2016-06-27,18.15996742248535,18.271436037124392,17.472582652122924,17.63049548935034,20412332,002444.SZ
2016-06-28,18.76375389099121,19.051711983347,18.2064143332099,18.280726156131834,39643030,002444.SZ
2016-06-29,18.45721435546875,19.098153058047995,18.392189970870866,18.773038221991865,20145160,002444.SZ
2016-06-30,18.875219345092773,19.200334210758346,18.5408152807815,18.67086229008782,30726855,002444.SZ
2016-07-01,18.71730613708496,19.395401679052313,18.642994321139682,19.22820142197552,21909804,002444.SZ
2016-07-04,18.810199737548828,18.995980196736642,18.345750361313055,18.995980196736642,40239037,002444.SZ
2016-07-05,19.488290786743164,19.5718917964073,18.615127441836282,18.810195283230367,41609742,002444.SZ
2016-07-06,19.02384376525879,19.45113806193223,18.77304070667222,19.34895864434506,27783714,002444.SZ
2016-07-07,18.36432647705078,19.005265260874857,18.076366623958585,18.912376814570067,39520119,002444.SZ
2016-07-08,18.29930305480957,18.522238505301445,18.20641284083792,18.39219149704775,17659878,002444.SZ
2016-07-11,18.039213180541992,18.373617286090088,18.020634780959607,18.169258434151274,22957344,002444.SZ
2016-07-12,18.085655212402344,18.159967029977693,17.50973906912675,17.97418837190606,18044230,002444.SZ
2016-07-13,18.27143669128418,18.420060334968287,18.02063362816715,18.25285829289027,16358004,002444.SZ
2016-07-14,17.955612182617188,18.317882116379412,17.937033783005354,18.317882116379412,15487279,002444.SZ
2016-07-15,17.77911949157715,18.03921174990222,17.704807670874782,18.020633351793236,11685292,002444.SZ
2016-07-18,17.937030792236328,18.178544631719717,17.695516952752936,17.695516952752936,15390944,002444.SZ
2016-07-19,17.964900970458984,18.07636782210646,17.779120522068308,17.937033371680283,10111809,002444.SZ
2016-07-20,18.187837600708008,18.373618060898732,17.83485685242616,17.937034510970662,18914922,002444.SZ
2016-07-21,17.918455123901367,18.345747636133666,17.82556490810589,18.299303414102678,15935233,002444.SZ
2016-07-22,17.58405303955078,17.918457145448325,17.4725844136737,17.881300346244732,16175550,002444.SZ
2016-07-25,17.57476234436035,17.686230960752866,17.463293727967837,17.509739723020363,7864080,002444.SZ
2016-07-26,17.751251220703125,17.779117042294192,17.546892413124276,17.55618161089907,9397820,002444.SZ
2016-07-27,16.25572967529297,17.797701605610616,16.125684404845483,17.75125737237478,30540445,002444.SZ
2016-07-28,15.995633125305176,16.413638200630857,15.781986874242477,16.302169589966187,18970441,002444.SZ
2016-07-29,15.84701156616211,16.06994704493387,15.791278139402593,16.06065961691869,8379016,002444.SZ
2016-08-01,16.01421546936035,16.116394906675787,15.419720790580872,15.80985836646338,11901913,002444.SZ
2016-08-02,15.949191093444824,16.13497154614035,15.74483401286671,16.023502920176295,9213386,002444.SZ
2016-08-03,15.930612564086914,15.986345990748188,15.819145710764367,15.884168337158135,5426367,002444.SZ
2016-08-04,15.986342430114746,16.125678623334153,15.902743194609714,15.977055004184528,9670308,002444.SZ
2016-08-05,15.819143295288086,16.088522959463194,15.791275700345798,15.995632748055655,7809134,002444.SZ
2016-08-08,15.8284330368042,15.884166456868021,15.605495813081946,15.837720463703603,9374946,002444.SZ
2016-08-09,16.125682830810547,16.16283785942571,15.76341111434359,15.837722943307675,12585285,002444.SZ
2016-08-10,16.25572967529297,16.5436878191698,16.17212863808132,16.17212863808132,13900542,002444.SZ
2016-08-11,16.04207992553711,16.330038007627714,16.014212328534708,16.237147789353262,9389477,002444.SZ
2016-08-12,16.348615646362305,16.348615646362305,15.995633187659408,16.023500783367574,7793915,002444.SZ
2016-08-15,16.68301773071289,16.868798156345523,16.274303629094614,16.348615445000977,18504349,002444.SZ
2016-08-16,16.7573299407959,16.859507571934106,16.62728294485035,16.70159475464782,12798524,002444.SZ
2016-08-17,16.68301773071289,16.85021975943557,16.62728431171648,16.78519714198418,9942991,002444.SZ
2016-08-18,16.720176696777344,16.887378747222506,16.655154070878375,16.859511148237086,9445678,002444.SZ
2016-08-19,16.952402114868164,17.03600314374868,16.729466628431375,16.803778457243638,12811429,002444.SZ
2016-08-22,16.534393310546875,17.045288570810605,16.534393310546875,17.035999372798535,9726817,002444.SZ
2016-08-23,16.227859497070312,16.664443015833907,16.116392646299694,16.534395994289987,11787466,002444.SZ
2016-08-24,16.33003807067871,16.49724010987159,16.218569453972272,16.255726250118936,7468533,002444.SZ
2016-08-25,16.385770797729492,16.469371813777784,15.912032297366999,16.246436361560168,10246842,002444.SZ
2016-08-26,16.39505958557129,16.692306847746842,16.348615365256396,16.44150557761962,8516051,002444.SZ
2016-08-29,16.265016555786133,16.478662832964737,16.19070473017037,16.302171582727176,5516726,002444.SZ
2016-08-30,16.33932876586914,16.404351393346214,16.23714933884304,16.26501693850481,4961852,002444.SZ
2016-08-31,16.33003807067871,16.460083313724923,16.24643705108227,16.395060692201817,5143666,002444.SZ
