Date,close,high,low,open,volume,symbol
2016-02-25,8.165541648864746,8.378079127452182,8.144973716692665,8.36436673677561,33929105,600900.SS
2016-02-26,8.062700271606445,8.254669138880116,7.994139634944505,8.227245014983877,37194159,600900.SS
2016-02-29,7.815883636474609,8.12440589236509,7.630770936783106,8.090125569061392,45954181,600900.SS
2016-03-01,7.870730876922607,7.925579779438846,7.630769952436546,7.8090270875469,44123617,600900.SS
2016-03-02,8.04898738861084,8.083267704837347,7.8021702886967566,7.857018533122109,37040405,600900.SS
2016-03-03,8.04898738861084,8.04898738861084,8.04898738861084,8.04898738861084,0,600900.SS
2016-03-04,8.04898738861084,8.04898738861084,8.04898738861084,8.04898738861084,0,600900.SS
2016-03-07,8.04898738861084,8.04898738861084,8.04898738861084,8.04898738861084,0,600900.SS
2016-03-08,8.04898738861084,8.04898738861084,8.04898738861084,8.04898738861084,0,600900.SS
2016-03-09,8.04898738861084,8.04898738861084,8.04898738861084,8.04898738861084,0,600900.SS
2016-03-10,8.04898738861084,8.04898738861084,8.04898738861084,8.04898738861084,0,600900.SS
2016-03-11,8.261524200439453,8.364364487487528,7.898154445181307,8.090123286130927,71141965,600900.SS
2016-03-14,8.302661895751953,8.343798412003299,8.158685069636359,8.23410190712337,30421280,600900.SS
2016-03-15,8.371223449707031,8.384935187388626,8.261526932883019,8.316375191295025,20963036,600900.SS
2016-03-16,8.43978214263916,8.55633417435665,8.330084997408743,8.343797385753545,49478774,600900.SS
2016-03-17,8.426071166992188,8.48091942188181,8.350654979979652,8.467207685080792,28893388,600900.SS
2016-03-18,8.432926177978516,8.474062036447151,8.364365542073882,8.419213789260516,28413755,600900.SS
2016-03-21,8.43978214263916,8.494630388333036,8.378077702772883,8.43292594846676,25042629,600900.SS
2016-03-22,8.453495025634766,8.474062957103666,8.384934382281426,8.432927094165864,18838593,600900.SS
2016-03-23,8.412358283996582,8.453494142637599,8.384933506445659,8.446637948249867,9417789,600900.SS
2016-03-24,8.343799591064453,8.398647851255017,8.295807526858418,8.364367525175206,12414107,600900.SS
2016-03-25,8.350654602050781,8.405502854458113,8.309518085823909,8.309518085823909,10089726,600900.SS
2016-03-28,8.295805931091309,8.426070360525747,8.282093541759942,8.364365916220015,13554339,600900.SS
2016-03-29,8.309516906738281,8.350653417128054,8.261524856152421,8.302660712699543,13455431,600900.SS
2016-03-30,8.432926177978516,8.439782372337515,8.316373489246248,8.316373489246248,20733294,600900.SS
2016-03-31,8.41921329498291,8.453493610922688,8.364365051016323,8.432925682895878,10575446,600900.SS
2016-04-01,8.55633544921875,8.58376022999454,8.391790687620565,8.426071009747544,21031006,600900.SS
2016-04-05,8.501486778259277,8.604327739594709,8.460350916799287,8.563191224291991,21232846,600900.SS
2016-04-06,8.43978214263916,8.494630388333036,8.38493324310262,8.487774194160636,25423840,600900.SS
2016-04-07,8.350654602050781,8.446638716842243,8.343798407039179,8.432926980661781,20371676,600900.SS
2016-04-08,8.357510566711426,8.384934694304727,8.30951850688384,8.350655025195183,15485040,600900.SS
2016-04-11,8.343799591064453,8.391791655270488,8.343799591064453,8.364367525175206,26196063,600900.SS
2016-04-12,8.343799591064453,8.371223721159735,8.330087199095393,8.336943395079922,11600440,600900.SS
