Date,close,high,low,open,volume,symbol
2016-02-25,5.185068607330322,5.646006625383318,5.115053048221225,5.6012740678651545,35142535,002475.SZ
2016-02-26,5.465132236480713,5.5215335144713436,5.253139107867176,5.253139107867176,44195722,002475.SZ
2016-02-29,5.38344669342041,5.494306001834887,5.076154520940426,5.47485690384834,40617171,002475.SZ
2016-03-01,5.568211078643799,5.577935627266909,5.328989841374565,5.330934476044778,33583755,002475.SZ
2016-03-02,5.772424697875977,5.7763144255944905,5.474856630805586,5.568211012897938,32664766,002475.SZ
2016-03-03,5.838550567626953,5.898842035314149,5.679069437952165,5.679069437952165,29745590,002475.SZ
2016-03-04,5.898843288421631,5.966914226059798,5.7607558612233625,5.83855180792655,67899347,002475.SZ
2016-03-07,5.859944820404053,5.949409483346205,5.708243132733013,5.8560550923130075,37827470,002475.SZ
2016-03-08,5.747140884399414,5.826881914921136,5.610999025648538,5.807433274424177,22499881,002475.SZ
2016-03-09,5.61294412612915,5.737416342317883,5.603219576656137,5.669345412854898,11616071,002475.SZ
2016-03-10,5.700464248657227,5.737416898442803,5.574046926950702,5.6148893052177025,18131733,002475.SZ
2016-03-11,5.601274490356445,5.690739153716867,5.5526526597790316,5.636282501763579,12472475,002475.SZ
2016-03-14,5.859944820404053,5.931905477724474,5.636282475412592,5.636282475412592,20741107,002475.SZ
2016-03-15,5.9182915687561035,5.943575032134457,5.8132679869094135,5.832717086999889,37240161,002475.SZ
2016-03-16,5.805488109588623,5.941629966661054,5.801598381537186,5.8930076783820216,15108311,002475.SZ
2016-03-17,6.029149532318115,6.033039260367529,5.834661296151257,5.834661296151257,42064586,002475.SZ
2016-03-18,6.085551738739014,6.13028476076391,5.999976798306226,6.0330397184486895,31974654,002475.SZ
2016-03-21,6.060267925262451,6.246977167147343,5.9708032616521285,6.110835766095869,41656827,002475.SZ
2016-03-22,5.990251541137695,6.056377832041099,5.947464075971972,6.0097006389897665,20398291,002475.SZ
2016-03-23,5.990251541137695,6.056377832041099,5.908566797115886,5.988306906406905,20495913,002475.SZ
2016-03-24,5.949409484863281,6.052487966938351,5.9124568387769,5.951354119697274,20759496,002475.SZ
2016-03-25,5.873558521270752,5.978582086265908,5.82299160262775,5.933849988398641,22418315,002475.SZ
2016-03-28,5.733526706695557,5.9377404152266,5.708243244397142,5.883283762462633,26973868,002475.SZ
2016-03-29,5.655731678009033,5.747140977460983,5.5915504756937215,5.708243237413153,25214253,002475.SZ
2016-03-30,5.865779399871826,5.88911776745572,5.681014801833813,5.681014801833813,33337908,002475.SZ
2016-03-31,5.688794136047363,5.869669002286946,5.54681746513055,5.869669002286946,99725224,002475.SZ
2016-04-01,5.488471508026123,5.640172280931595,5.428179117303041,5.620723640209378,44472310,002475.SZ
2016-04-05,5.605164527893066,5.622668534562924,5.494306583024104,5.537094053011737,49578159,002475.SZ
2016-04-06,5.634337902069092,5.644061993190802,5.5662669720968285,5.5973847971647945,41659881,002475.SZ
2016-04-07,5.614888668060303,5.721857335221287,5.591550299820113,5.649896678844634,45561388,002475.SZ
2016-04-08,5.441795349121094,5.581826964284449,5.397062320873351,5.581826964284449,44240067,002475.SZ
2016-04-11,5.601274490356445,5.624613317435886,5.445683990715044,5.484581730231408,38785495,002475.SZ
2016-04-12,5.527369499206543,5.601274795735266,5.4845820292481955,5.601274795735266,22778581,002475.SZ
2016-04-13,5.58960485458374,5.634337411863149,5.54487275572835,5.54487275572835,52965549,002475.SZ
2016-04-14,5.605164527893066,5.661566276226599,5.556542694631534,5.601274799569107,29051524,002475.SZ
2016-04-15,5.579880714416504,5.659621286113848,5.562377167269141,5.6090543626515625,18325252,002475.SZ
2016-04-18,5.44373893737793,5.607108880678515,5.412619739624246,5.597384331940998,25082632,002475.SZ
2016-04-19,5.373722076416016,5.496250567017251,5.30565115117269,5.469022471974336,36402200,002475.SZ
2016-04-20,5.231746196746826,5.406785337020829,5.056705681200657,5.397061245954977,40359623,002475.SZ
2016-04-21,5.202572345733643,5.327044546324884,5.153950062885441,5.179233521607786,29213822,002475.SZ
2016-04-22,5.426233768463135,5.445683323474313,5.229800460107019,5.229800460107019,38823725,002475.SZ
2016-04-25,5.432070255279541,5.5390384675683775,5.381501955383814,5.406785417695584,29129353,002475.SZ
2016-04-26,5.4301252365112305,5.488471618273954,5.328990469027953,5.4301252365112305,19084894,002475.SZ
2016-04-27,5.365942478179932,5.469022326727188,5.354273294900023,5.39511566559171,18589265,002475.SZ
2016-04-28,5.4301252365112305,5.445684149401538,5.251194987728274,5.365943116354469,19499890,002475.SZ
2016-04-29,5.488471508026123,5.546817888616833,5.39317156400305,5.420399661014154,39260481,002475.SZ
2016-05-03,5.577936172485352,5.593495085063932,5.43207022100102,5.492361236455045,34202290,002475.SZ
2016-05-04,5.4943060874938965,5.57210110538085,5.480691810375867,5.5565421934882675,22900261,002475.SZ
2016-05-05,5.502085208892822,5.521533847576001,5.469022293919413,5.496250388075863,11066157,002475.SZ
2016-05-06,5.284258842468262,5.554597958107656,5.284258842468262,5.523480129516844,24949113,002475.SZ
2016-05-09,5.358163356781006,5.402895458022039,5.153950573740367,5.284258066309031,23517481,002475.SZ
2016-05-10,5.354273796081543,5.418454997764679,5.330934968913104,5.332880062187164,18174278,002475.SZ
2016-05-11,5.457353591918945,5.51958969961688,5.391226380869238,5.391226380869238,36992979,002475.SZ
2016-05-12,5.435959815979004,5.502085651242118,5.402895523075302,5.410675437598064,14341654,002475.SZ
2016-05-13,5.350383758544922,5.465132794477124,5.293982016371624,5.465132794477124,36975896,002475.SZ
2016-05-16,5.3134307861328125,5.356217790380609,5.183123763499974,5.262863868143233,28255906,002475.SZ
2016-05-17,5.426233768463135,5.463187327033175,5.2959267467098305,5.336769116064508,27672017,002475.SZ
2016-05-18,5.311485290527344,5.443738313026014,5.227855464563601,5.369831659412561,31485298,002475.SZ
2016-05-19,5.301761150360107,5.387336075794544,5.245359870034322,5.276477691338479,23369909,002475.SZ
2016-05-20,5.280367851257324,5.319265589495728,5.249250027405833,5.319265589495728,14060647,002475.SZ
2016-05-23,5.402894973754883,5.435959263296889,5.2764776789437,5.315375413906526,24713103,002475.SZ
2016-05-24,5.3678879737854,5.406785254301826,5.3095415945867135,5.387336614043613,11357768,002475.SZ
2016-05-25,5.365942478179932,5.457353143447279,5.328989835248214,5.393171030923733,14148140,002475.SZ
2016-05-26,5.363998889923096,5.3892823545072135,5.270644488624183,5.321211417792419,9966348,002475.SZ
2016-05-27,5.338715076446533,5.375667724172082,5.299817335376657,5.358163717769434,13807919,002475.SZ
2016-05-30,5.377612113952637,5.412620125162084,5.251194805056357,5.330934918481391,12829301,002475.SZ
2016-05-31,5.544873237609863,5.5584875152877995,5.363998358087628,5.363998358087628,30539028,002475.SZ
2016-06-01,5.542928695678711,5.616834454407343,5.5254246881265585,5.542928695678711,29055488,002475.SZ
2016-06-02,5.5818257331848145,5.679069850731899,5.542927994481171,5.574046277128895,29609965,002475.SZ
2016-06-03,5.842441082000732,5.869669638307469,5.601274720357204,5.601274720357204,78471379,002475.SZ
2016-06-06,5.727692127227783,5.947464757712762,5.7082434855703985,5.834661719251767,37504757,002475.SZ
2016-06-07,5.805488109588623,5.824936749845806,5.682959613060147,5.824936749845806,24471601,002475.SZ
2016-06-08,5.717968463897705,5.795764411626552,5.640172974592974,5.795764411626552,25925304,002475.SZ
2016-06-13,5.501423358917236,5.700410489877745,5.501423358917236,5.606769432974947,17025191,002475.SZ
