Date,close,high,low,open,volume,symbol
2016-02-25,18.861370086669922,20.920440183146678,18.861370086669922,20.913111806377483,13729699,002371.SZ
2016-02-26,18.238521575927734,19.264392506082554,17.080753062570828,18.861371379204904,11836863,002371.SZ
2016-02-29,16.413938522338867,18.407059237783233,16.413938522338867,18.23119514579377,8958844,002371.SZ
2016-03-01,16.208763122558594,16.589801008240784,14.882457956609596,16.413936933277032,12111406,002371.SZ
2016-03-02,17.61567497253418,17.828177197075153,15.754450771665288,16.1135064171666,14657261,002371.SZ
2016-03-03,17.219982147216797,18.077317536980207,17.219982147216797,17.688951207373286,12865687,002371.SZ
2016-03-04,15.563932418823242,17.146704711490177,15.541950112354268,17.146704711490177,12448952,002371.SZ
2016-03-07,15.901002883911133,16.369971905574047,15.49798171699498,15.49798171699498,6777290,002371.SZ
2016-03-08,16.018247604370117,16.069540596313043,14.662631469433887,15.75445143552567,8539045,002371.SZ
2016-03-09,15.534619331359863,15.96695022267871,15.241513466440884,15.417377551435868,5342319,002371.SZ
2016-03-10,15.534619331359863,15.915657238776335,15.175564670419263,15.615223939500728,5173649,002371.SZ
2016-03-11,15.358755111694336,15.534619195147286,15.058322758459013,15.3074630716477,4380967,002371.SZ
2016-03-14,16.384626388549805,16.70704293712046,15.53461946719299,15.64453381372144,10260471,002371.SZ
2016-03-15,16.43592071533203,16.875579973695704,16.128159045796266,16.142813914152267,8880084,002371.SZ
2016-03-16,16.003589630126953,16.751010636599457,15.813071604440747,16.63376790380234,6993430,002371.SZ
2016-03-17,17.000150680541992,17.293257507508073,16.084193968936617,16.084193968936617,9591359,002371.SZ
2016-03-18,17.989383697509766,18.39240487860907,17.02946048640393,17.02946048640393,39927953,002371.SZ
2016-03-21,19.79198455810547,19.79198455810547,17.73291414166496,17.87946849214016,25984932,002371.SZ
2016-03-22,19.989831924438477,21.06699593029157,19.051892004556063,19.344998819148078,26111376,002371.SZ
2016-03-23,20.158369064331055,20.224318809844043,19.198447716264518,19.78465950019394,16138114,002371.SZ
2016-03-24,19.09585952758789,20.07776410746822,19.066549787955104,19.630778313789367,15225197,002371.SZ
2016-03-25,19.56482696533203,19.711379425104802,18.68550843307145,18.97861523942897,12312373,002371.SZ
2016-03-28,18.861370086669922,20.063105007678796,18.832060353216608,19.784654992625363,10279201,002371.SZ
2016-03-29,18.47300910949707,19.279049568185307,18.121280923049348,18.758785666619243,11449020,002371.SZ
2016-03-30,19.8212947845459,20.224315917998773,18.685507610849267,19.059219008362103,16531419,002371.SZ
2016-03-31,19.945865631103516,20.737251208241336,19.425603624337967,19.857934529247775,15790777,002371.SZ
2016-04-01,19.286376953125,19.762674335154802,19.044563129840036,19.711379464681762,8725615,002371.SZ
2016-04-05,19.71137809753418,20.048451373846277,19.051890186161557,19.315685350710606,10720109,002371.SZ
2016-04-06,19.806638717651367,19.93120791807403,19.418272475676883,19.704050874447226,10020630,002371.SZ
2016-04-07,18.95663070678711,20.019141628478312,18.91266610392571,20.004484874046,9892208,002371.SZ
2016-04-08,18.304473876953125,18.722149973167507,17.806195045204912,18.612235608229476,10413265,002371.SZ
2016-04-11,18.612234115600586,18.978617189490517,18.42171703040745,18.42171703040745,8881621,002371.SZ
2016-04-12,18.40705680847168,18.685506835596893,18.099295159810655,18.509644653629294,6089357,002371.SZ
2016-04-13,18.52429962158203,19.03723507653181,18.4730066421306,18.68550693706302,13903135,002371.SZ
2016-04-14,19.330341339111328,19.410947832767796,18.54628417722442,18.575593914179535,11445498,002371.SZ
2016-04-15,19.66008758544922,20.23897091176418,19.388964035665147,19.46224026278259,17197929,002371.SZ
2016-04-18,18.78809928894043,19.557503599305964,18.685511418620933,19.557503599305964,9669812,002371.SZ
2016-04-19,18.612234115600586,19.01525530819829,18.37775053323325,19.00792692973187,9114105,002371.SZ
2016-04-20,16.838943481445312,18.854047509080857,16.751010489215087,18.758786138560737,18334128,002371.SZ
2016-04-21,16.208763122558594,16.846267799935863,16.12815851901539,16.56048938567422,8894348,002371.SZ
2016-04-22,16.582475662231445,16.61911378202832,15.805743937594471,15.871692741910067,6657934,002371.SZ
2016-04-25,16.4212703704834,16.707046985989088,16.10618023656693,16.52385636404635,4941356,002371.SZ
2016-04-26,16.846267700195312,16.890234190378912,16.377298723213777,16.487213061860906,6890043,002371.SZ
2016-04-27,16.60445785522461,16.978167408105104,16.56049135954028,16.978167408105104,4598051,002371.SZ
2016-04-28,16.780323028564453,16.87558441497903,16.16480141431309,16.42859666139402,6556570,002371.SZ
2016-04-29,16.655750274658203,16.816959495465056,16.509197809788002,16.619112158440654,3292721,002371.SZ
2016-05-03,17.256616592407227,17.271271459676708,16.50186734288139,16.50186734288139,7485498,002371.SZ
2016-05-04,18.985942840576172,18.985942840576172,17.044115280764007,17.197996111956147,22836180,002371.SZ
2016-05-05,18.861370086669922,19.293700919382594,18.319124923289717,19.293700919382594,19378240,002371.SZ
2016-05-06,17.86481285095215,18.86870057991475,17.630327409776786,18.86870057991475,13260208,002371.SZ
2016-05-09,16.948854446411133,17.579032588553133,16.677730919259346,17.498427990727723,10316195,002371.SZ
2016-05-10,17.146699905395508,17.58635911922767,16.787645289575124,16.853595020715236,8620443,002371.SZ
2016-05-11,16.685060501098633,17.41782465083792,16.67040374639058,17.219979217209897,5622110,002371.SZ
2016-05-12,16.685060501098633,16.685060501098633,16.685060501098633,16.685060501098633,0,002371.SZ
2016-05-13,16.685060501098633,16.685060501098633,16.685060501098633,16.685060501098633,0,002371.SZ
2016-05-16,16.685060501098633,16.685060501098633,16.685060501098633,16.685060501098633,0,002371.SZ
2016-05-17,16.685060501098633,16.685060501098633,16.685060501098633,16.685060501098633,0,002371.SZ
2016-05-18,16.685060501098633,16.685060501098633,16.685060501098633,16.685060501098633,0,002371.SZ
2016-05-19,16.663076400756836,17.43248051097121,15.05832127817948,16.59712666839055,9018903,002371.SZ
2016-05-20,17.02213478088379,17.073427770617062,16.128161272382226,16.560492212847713,7830731,002371.SZ
2016-05-23,18.09929847717285,18.304472318281917,16.875581922136405,16.934203289140733,13102082,002371.SZ
2016-05-24,17.564376831054688,18.17257365083934,17.307910043007094,18.17257365083934,8033482,002371.SZ
2016-05-25,18.341110229492188,18.89068577479723,17.732915204657573,17.732915204657573,19738679,002371.SZ
2016-05-26,18.319128036499023,18.399732647411437,17.366533235203356,18.209213687152303,11375672,002371.SZ
2016-05-27,19.161806106567383,19.638101561197946,18.377747115760418,18.385073606052256,25337229,002371.SZ
2016-05-30,21.081653594970703,21.081653594970703,19.09585932167981,19.41827588822455,25468360,002371.SZ
2016-05-31,22.019588470458984,22.569162040733502,20.5980248101914,20.993717554371635,44450757,002371.SZ
2016-06-01,23.272615432739258,24.22521008325433,21.792430479419455,21.792430479419455,40670006,002371.SZ
2016-06-02,23.814865112304688,24.4230600802521,22.913563340064325,23.155377161160498,32536726,002371.SZ
2016-06-03,23.389860153198242,24.11529782535221,23.287272302468985,23.551069363371088,20648520,002371.SZ
2016-06-06,23.56572914123535,23.814869499073758,22.95020756905721,23.41184827648774,18394345,002371.SZ
2016-06-07,23.80021095275879,24.100644256850963,23.082099732552795,23.543742255511216,17022725,002371.SZ
2016-06-08,24.320472717285156,24.34245596390175,23.140720872294676,23.62434663742372,18239858,002371.SZ
2016-06-13,22.114850997924805,25.20712092816433,21.99761015465975,23.668312454416828,26351256,002371.SZ
2016-06-14,21.93898582458496,22.34200698186356,21.11829052800338,21.77777849376072,22061308,002371.SZ
2016-06-15,24.12995147705078,24.12995147705078,21.689843409511457,21.689843409511457,14616651,002371.SZ
2016-06-16,26.540756225585938,26.540756225585938,24.489012026139704,24.840740250094697,36500893,002371.SZ
2016-06-17,27.01704978942871,27.837745086759696,26.013160140821622,27.03170465827848,24555347,002371.SZ
2016-06-20,29.720951080322266,29.720951080322266,26.43083588755622,26.9657546328128,25855272,002371.SZ
2016-06-21,29.918798446655273,30.937342954526553,28.94422043173153,29.684313000017745,24542063,002371.SZ
2016-06-22,29.26616096496582,30.410115360909714,28.23220363647776,29.860137576428933,19537991,002371.SZ
2016-06-23,28.64284896850586,29.5814785180873,28.122204439135913,28.965502581143337,13036353,002371.SZ
2016-06-24,31.510068893432617,31.510068893432617,28.305530230474975,28.66484890421129,21460964,002371.SZ
2016-06-27,32.11870574951172,33.73197555779886,30.98941914954971,32.99867075617759,31006069,002371.SZ
2016-06-28,31.59806251525879,33.18933108984623,31.092083654936292,31.5320642874606,24980576,002371.SZ
2016-06-29,31.092086791992188,31.605397581728035,30.505442113038086,31.165416904811593,22347690,002371.SZ
2016-06-30,30.666767120361328,31.78138813397087,30.285449057352935,31.018752007954088,18402807,002371.SZ
2016-07-01,29.918798446655273,30.754764729449516,29.068166519366255,30.57877133091405,18312974,002371.SZ
2016-07-04,29.99212646484375,30.212118669714545,29.33948739246524,29.698806042615,20985725,002371.SZ
2016-07-05,30.90875816345215,31.5027346927444,29.38348584653351,30.1167907165287,32302986,002371.SZ
2016-07-06,29.867469787597656,30.490777659108954,29.47148602998575,30.35878307323832,21201778,002371.SZ
2016-07-07,31.554067611694336,32.52202846418012,29.434818743196345,29.44948438758264,35196315,002371.SZ
2016-07-08,30.886762619018555,32.44870009063472,30.78409932642146,31.532068000345095,23078073,002371.SZ
2016-07-11,29.8308048248291,30.652103633664154,29.574149419118022,30.2854530540769,17847715,002371.SZ
2016-07-12,28.452192306518555,30.028795446894534,26.985584338871238,29.750140631675354,26511001,002371.SZ
2016-07-13,28.19553565979004,29.024168190301342,27.865548267960186,28.334864005353648,18190928,002371.SZ
2016-07-14,28.33486557006836,28.928840264683547,27.946213689602097,28.27619921145509,13015124,002371.SZ
2016-07-15,27.278905868530273,28.452191452136084,27.066247408054355,28.342196282710432,20025817,002371.SZ
2016-07-18,27.42556381225586,27.931542682429278,26.970915639236456,27.462228865680054,11784586,002371.SZ
2016-07-19,28.232200622558594,28.232200622558594,27.080912582289816,27.718887952628414,16032882,002371.SZ
2016-07-20,29.148826599121094,30.204783076373953,27.902209215476333,28.012204367156986,28300639,002371.SZ
2016-07-21,28.268863677978516,29.141494966288995,28.23219862473517,28.818841364827982,11871851,002371.SZ
2016-07-22,27.924213409423828,29.0021694794051,27.70422306835806,28.122206226942577,11237386,002371.SZ
2016-07-25,27.38890266418457,28.158872672280314,27.102914073777512,27.56489607863496,9192563,002371.SZ
2016-07-26,28.063535690307617,28.210195885973164,27.117572518947345,27.388895391487836,13597352,002371.SZ
2016-07-27,27.05891227722168,28.73817857663923,26.61892973350271,28.15886958061877,19543885,002371.SZ
2016-07-28,26.398941040039062,27.03691642879689,25.137657795841566,26.94891878168577,18809023,002371.SZ
2016-07-29,26.10561752319336,26.758256592328753,25.57763736704664,26.31827407297277,11185176,002371.SZ
2016-08-01,26.450271606445312,26.670263834895778,24.866336624959278,25.665635994124333,10739659,002371.SZ
2016-08-02,27.0955810546875,27.645556911325873,26.090953202936248,26.090953202936248,14083872,002371.SZ
2016-08-03,26.846256256103516,27.38890020842119,26.706927912797905,27.095579765503324,7837501,002371.SZ
2016-08-04,28.48885726928711,29.244159718683093,26.912254134157884,26.912254134157884,20759610,002371.SZ
2016-08-05,28.679513931274414,29.068165773712312,28.012207297786254,28.070871762459888,16553574,002371.SZ
2016-08-08,28.906841278076172,29.112165970037367,28.07087308902092,28.525521295577647,10650846,002371.SZ
2016-08-09,28.936172485351562,29.310156812080848,28.45219110234948,29.104832120703975,10817143,002371.SZ
2016-08-10,28.063535690307617,29.222155390103314,28.041536283317978,28.650178361168837,11937678,002371.SZ
2016-08-11,27.007579803466797,28.254195355244484,26.919584055785748,27.88021106735102,11948920,002371.SZ
2016-08-12,27.044246673583984,27.12491054916333,26.193614761490792,26.611597895420992,10539342,002371.SZ
2016-08-15,28.59885025024414,28.884838809392562,26.6042659906132,27.12491052184797,18212632,002371.SZ
2016-08-16,28.61351776123047,29.222159933716167,28.45219001035506,28.598850228824098,14665708,002371.SZ
2016-08-17,28.936172485351562,29.537480914712283,28.232200766202702,28.716180261005377,13782406,002371.SZ
2016-08-18,28.151538848876953,29.104834148324166,27.894881550625993,28.884841908651982,12924831,002371.SZ
2016-08-19,27.748220443725586,28.44486031121447,27.674890328874014,28.21753431169533,8151005,002371.SZ
2016-08-22,27.93887710571289,28.474189164139535,27.645554783219076,27.872880763276353,8932458,002371.SZ
2016-08-23,28.818845748901367,28.936174692408475,27.726222086715925,27.86555044315556,13495216,002371.SZ
2016-08-24,28.708847045898438,28.928837371801414,28.30552956021034,28.928837371801414,8959383,002371.SZ
2016-08-25,30.06546401977539,30.49811285550891,28.525523965436527,28.928841508801487,28599777,002371.SZ
2016-08-26,31.796056747436523,32.852013334336256,29.486148881294376,29.603477810549748,33679693,002371.SZ
2016-08-29,31.90605354309082,32.06738130112152,30.718100433844743,31.319410754996238,17420529,002371.SZ
2016-08-30,30.666767120361328,32.69801823837175,30.065458738632366,31.884053303825944,17998887,002371.SZ
2016-08-31,30.505443572998047,30.659437572568567,29.63281216756476,30.35878334034022,15814880,002371.SZ
2016-09-01,29.62547492980957,30.688767156604836,29.405484606596318,30.60810328281359,9690282,002371.SZ
2016-09-02,29.009502410888672,29.698808480835844,28.679515020590696,29.412819912764107,9864788,002371.SZ
2016-09-05,27.990211486816406,29.33215671378867,27.93154513035704,29.33215671378867,11687221,002371.SZ
2016-09-06,28.767515182495117,28.811512120372143,27.718890341133335,27.97554575411443,10870937,002371.SZ
2016-09-07,27.777551651000977,28.98750223657143,27.652888954041988,28.59885038960432,14686111,002371.SZ
