Date,close,high,low,open,volume,symbol
2016-02-25,172.41726684570312,178.96783391598703,172.1899864755973,177.60415169535216,3948065,600519.SS
2016-02-26,176.01319885253906,177.96944521381093,171.483803960111,172.97737679043283,2833271,600519.SS
2016-02-29,174.4465789794922,179.292543670333,167.8635356688524,177.75839485371546,4771246,600519.SS
2016-03-01,177.29568481445312,178.82172069004608,170.7856941468359,175.29886275913736,3400459,600519.SS
2016-03-02,182.003662109375,183.04266159229022,177.4986185154101,177.76648731135947,4794266,600519.SS
2016-03-03,184.91775512695312,188.30262281734736,179.925686835087,182.63682608074774,4019328,600519.SS
2016-03-04,193.82229614257812,194.9424725243609,182.64492006574696,184.16284328685072,8583869,600519.SS
2016-03-07,189.65005493164062,194.81258903654305,187.54770538089215,193.27844039331433,3934555,600519.SS
2016-03-08,186.05416870117188,189.37409735327049,184.260263767144,189.37409735327049,2614722,600519.SS
2016-03-09,184.61740112304688,188.84645085917498,183.52970046018964,184.2602427236965,1640260,600519.SS
2016-03-10,185.12063598632812,189.6987307208331,185.07193482731995,185.87554110850218,2572746,600519.SS
2016-03-11,185.11253356933594,188.22141904635487,183.04264749521343,183.88682986537307,1632008,600519.SS
2016-03-14,182.28778076171875,189.536427036804,180.36399789789542,187.31231204221928,4527783,600519.SS
2016-03-15,188.25390625,190.2588535676561,182.10107352602463,182.474469789695,3635633,600519.SS
2016-03-16,185.5670928955078,188.7246795110326,182.63678662357995,186.87396106411498,2425097,600519.SS
2016-03-17,186.3382110595703,190.02342224380538,185.31544958176204,186.69536940015863,2882095,600519.SS
2016-03-18,183.44851684570312,188.52987395960267,183.2699376525959,188.31883145222622,7056894,600519.SS
2016-03-21,188.30258178710938,188.33505748519147,183.97611776347688,183.9842428809223,3854745,600519.SS
2016-03-22,190.3400115966797,193.33524459884458,187.91296708769923,188.52986912981538,4176661,600519.SS
2016-03-23,190.7296142578125,192.3774028355359,188.8707708133262,190.9163061596152,2141206,600519.SS
2016-03-24,196.9717559814453,199.19585834562542,187.7506266877733,190.7539848227054,6206802,600519.SS
