Date,close,high,low,open,volume,symbol
2016-02-25,9.786860466003418,10.320688704967576,9.587564335574083,10.320688704967576,66584047,002415.SZ
2016-02-26,10.174775123596191,10.263746239804236,9.822448495396806,9.961243833778381,53682437,002415.SZ
2016-02-29,9.872271537780762,10.053773890123242,9.644505092792079,10.053773890123242,44172990,002415.SZ
2016-03-01,10.242395401000977,10.306454797493757,9.790420261091985,9.872273425289485,41068953,002415.SZ
2016-03-02,10.598278999328613,10.630308692488121,10.235275810187519,10.388307075492806,56056695,002415.SZ
2016-03-03,10.3989839553833,10.591162897931797,10.37051362316354,10.559132437800214,40776120,002415.SZ
2016-03-04,10.673014640808105,10.765545117359647,10.374070846647236,10.409659902669882,69981135,002415.SZ
2016-03-07,10.63742733001709,11.128549322886062,10.55201480951814,10.683692954386135,44159960,002415.SZ
2016-03-08,10.55201530456543,10.651663758921323,10.153423778086477,10.640986429709857,30851300,002415.SZ
2016-03-09,10.342040061950684,10.534218195039381,10.253068958588589,10.338481462183566,20895979,002415.SZ
2016-03-10,10.199686050415039,10.527100923592887,10.185451650411226,10.349158705176114,17990068,002415.SZ
2016-03-11,10.213924407958984,10.327807271566833,10.060893116785547,10.110717346894136,15788610,002415.SZ
2016-03-14,10.470161437988281,10.644545852241187,10.331366084906447,10.349160615491984,24623037,002415.SZ
2016-03-15,10.537779808044434,10.836723634444946,10.491514946603273,10.530661843342646,25919664,002415.SZ
2016-03-16,10.395424842834473,10.640985837114169,10.34915998251957,10.576926447302073,21454947,002415.SZ
2016-03-17,10.67657470703125,10.744192696086033,10.427454353075026,10.530661400493928,25975757,002415.SZ
2016-03-18,10.993311882019043,11.092961089043472,10.747751664768893,10.754869628909521,45631260,002415.SZ
2016-03-21,11.530699729919434,11.534258330011689,11.057371553485355,11.057371553485355,61518271,002415.SZ
2016-03-22,11.306493759155273,11.473759445901528,11.249551566364527,11.459525043176164,34254958,002415.SZ
2016-03-23,11.349201202392578,11.605438805658425,11.21040583395691,11.534261439090702,30177996,002415.SZ
2016-03-24,11.0466947555542,11.238872902130653,10.986194737026993,11.213961174716397,30768763,002415.SZ
2016-03-25,10.904340744018555,11.139225923689976,10.790457899893882,11.025342315917184,31899170,002415.SZ
2016-03-28,10.882988929748535,11.231756207548365,10.769104552563693,10.982636614313035,28971650,002415.SZ
2016-03-29,10.623191833496094,10.868752822279626,10.573367610208024,10.868752822279626,34545694,002415.SZ
2016-03-30,11.068049430847168,11.089402561230843,10.73707514625203,10.747752475092046,35732544,002415.SZ
2016-03-31,10.968400001525879,11.292257056202365,10.947047636695114,11.142784393202115,29241015,002415.SZ
2016-04-01,10.854517936706543,11.068049236799611,10.804693712135437,10.968400787657401,19573866,002415.SZ
2016-04-05,11.174814224243164,11.185490788614759,10.854517293095348,10.854517293095348,27611552,002415.SZ
2016-04-06,11.160577774047852,11.192607465664736,11.01110664348381,11.06804806292002,23135028,002415.SZ
2016-04-07,10.925694465637207,11.203285134780797,10.918576501622617,11.164137478172716,27790110,002415.SZ
2016-04-08,10.911458015441895,11.00754708862404,10.783339251199035,10.858075960655441,26072982,002415.SZ
2016-04-11,11.039578437805176,11.171256585486821,10.96128311657604,10.96128311657604,41563210,002415.SZ
2016-04-12,10.818931579589844,11.085845752527254,10.811813613762078,11.057374652864496,28613868,002415.SZ
2016-04-13,11.078725814819336,11.142785204922511,10.854517949458218,10.925695304122247,44273169,002415.SZ
2016-04-14,11.100079536437988,11.192609262419662,11.007549046808109,11.167697530601243,24526433,002415.SZ
2016-04-15,11.174814224243164,11.185490788614759,11.032459523523166,11.103636873883165,19016446,002415.SZ
2016-04-18,10.996870994567871,11.11075459997438,10.915017845238038,11.11075459997438,21638670,002415.SZ
2016-04-19,10.925694465637207,11.064489036560895,10.893664009395609,10.993311687359322,20439506,002415.SZ
2016-04-20,10.751310348510742,11.003989295511968,10.42389545022094,10.968400238180562,49870971,002415.SZ
2016-04-21,10.836723327636719,10.886547551842247,10.491514649568558,10.498631850420661,36780408,002415.SZ
2016-04-22,11.092961311340332,11.139226170061233,10.769104245701476,10.836722997272181,25529064,002415.SZ
2016-04-25,11.107197761535645,11.164139191446395,10.811812518849157,11.117874327371924,27028485,002415.SZ
2016-04-26,11.000431060791016,11.139227176794005,10.872312274001985,11.039578722414843,14171730,002415.SZ
2016-04-27,10.911458015441895,11.096518198132225,10.89366348808103,11.003988488611096,12090206,002415.SZ
2016-04-28,10.801135063171387,10.93993118106965,10.676575638968874,10.922137413982558,18512824,002415.SZ
