Date,close,high,low,open,volume,symbol
2016-02-25,9.094009399414062,9.094009399414062,9.094009399414062,9.094009399414062,0,600000.SS
2016-02-26,9.094009399414062,9.094009399414062,9.094009399414062,9.094009399414062,0,600000.SS
2016-02-29,9.094009399414062,9.094009399414062,9.094009399414062,9.094009399414062,0,600000.SS
2016-03-01,9.094009399414062,9.094009399414062,9.094009399414062,9.094009399414062,0,600000.SS
2016-03-02,9.094009399414062,9.094009399414062,9.094009399414062,9.094009399414062,0,600000.SS
2016-03-03,9.094009399414062,9.094009399414062,9.094009399414062,9.094009399414062,0,600000.SS
2016-03-04,9.094009399414062,9.094009399414062,9.094009399414062,9.094009399414062,0,600000.SS
2016-03-07,9.094009399414062,9.094009399414062,9.094009399414062,9.094009399414062,0,600000.SS
2016-03-08,9.094009399414062,9.094009399414062,9.094009399414062,9.094009399414062,0,600000.SS
2016-03-09,9.094009399414062,9.094009399414062,9.094009399414062,9.094009399414062,0,600000.SS
2016-03-10,9.094009399414062,9.094009399414062,9.094009399414062,9.094009399414062,0,600000.SS
2016-03-11,8.364516258239746,8.640540945661423,8.18707229646494,8.630682536999345,140483660,600000.SS
2016-03-14,8.310297012329102,8.610966376479004,8.290580867234969,8.32015542097356,81398801,600000.SS
2016-03-15,8.38916301727295,8.472956822914886,8.28565440599898,8.35465992278331,53683532,600000.SS
2016-03-16,8.886991500854492,8.90670764841041,8.334943402457931,8.339871935200764,155018260,600000.SS
2016-03-17,8.724333763122559,8.96585470285852,8.60110902707996,8.778552996522603,98149211,600000.SS
2016-03-18,8.793340682983398,8.872204601395852,8.699689821880789,8.768696002564761,80062794,600000.SS
2016-03-21,8.901778221130371,8.995429079438264,8.763766536075822,8.763766536075822,60062190,600000.SS
2016-03-22,8.946141242980957,9.182733703628156,8.882064258262957,8.916566681253835,62577959,600000.SS
2016-03-23,8.936280250549316,9.04471803824476,8.901777165329229,8.951067191044388,39798036,600000.SS
2016-03-24,8.734193801879883,8.926424748627248,8.714477652219783,8.926424748627248,39251028,600000.SS
2016-03-25,8.744050025939941,8.808126997089444,8.714476142670144,8.734192288914947,19475434,600000.SS
2016-03-28,8.60110855102539,8.872203358631422,8.561676933439939,8.763765570027964,35066025,600000.SS
2016-03-29,8.60110855102539,8.7046178075524,8.561676933439939,8.640540840805615,27386147,600000.SS
2016-03-30,8.808126449584961,8.8475587396235,8.699688660271148,8.699688660271148,50853871,600000.SS
2016-03-31,8.837700843811035,8.911636223874591,8.7341922527948,8.862346194563825,33979820,600000.SS
2016-04-01,8.960926055908203,8.995428470690824,8.679972827802622,8.86234599945694,51180473,600000.SS
2016-04-05,8.955997467041016,9.01514523609953,8.753908807961196,8.842630461548966,60949884,600000.SS
2016-04-06,8.852487564086914,8.941209883506303,8.808126740474618,8.88699065096141,33503075,600000.SS
2016-04-07,8.719404220581055,8.872202821795709,8.689830341132717,8.847558146320338,41538229,600000.SS
2016-04-08,8.675043106079102,8.753907684293717,8.64054069335366,8.65532763372021,24499108,600000.SS
2016-04-11,8.709547996520996,8.783483385875588,8.650400222793243,8.675044904448173,34488218,600000.SS
2016-04-12,8.684903144836426,8.724334769151318,8.640542315409089,8.71940623623376,20164085,600000.SS
2016-04-13,8.744050025939941,8.86727476362904,8.719405347280048,8.739120821330035,50321293,600000.SS
2016-04-14,8.773624420166016,8.877133689833277,8.748979740070872,8.82291445255116,22588577,600000.SS
2016-04-15,8.817985534667969,8.901777981087179,8.773624036922705,8.847559418368258,49726142,600000.SS
2016-04-18,8.778553009033203,8.886990803793019,8.70461830174124,8.748979126116417,40160310,600000.SS
2016-04-19,8.822914123535156,8.862346416850743,8.76376635575661,8.847559474906106,38962310,600000.SS
2016-04-20,8.852487564086914,8.867274505291013,8.532102717673453,8.817985149407217,66658893,600000.SS
2016-04-21,8.931351661682129,9.04471866141841,8.748979158946016,8.783482246543338,68944468,600000.SS
2016-04-22,8.990499496459961,9.04964725854528,8.842629419051892,8.872203300094553,40294771,600000.SS
2016-04-25,8.813055992126465,8.95106766816857,8.783482109559928,8.946139135870682,34740934,600000.SS
2016-04-26,8.832772254943848,8.91163616689789,8.748979138431798,8.808126904348628,22507342,600000.SS
2016-04-27,8.803197860717773,8.857417095262566,8.773623977218733,8.857417095262566,19789591,600000.SS
2016-04-28,8.822914123535156,8.921494184629289,8.788411034932727,8.837701065479793,22491636,600000.SS
2016-04-29,8.788411140441895,8.842630376353044,8.748979518847745,8.788411140441895,32984284,600000.SS
2016-05-03,8.931351661682129,8.990500099932458,8.788410778918088,8.847559217168419,39720713,600000.SS
2016-05-04,8.911635398864746,8.985570099888855,8.882061518455103,8.901776990598362,33060111,600000.SS
2016-05-05,8.901778221130371,8.931352105628143,8.862346599198291,8.901778221130371,21359383,600000.SS
2016-05-06,8.739120483398438,8.921493652769794,8.729262746754632,8.90670671170669,33471671,600000.SS
2016-05-09,8.630684852600098,8.773625766798041,8.576466279191026,8.729264932501085,31385055,600000.SS
2016-05-10,8.615897178649902,8.65532947615103,8.566607142870945,8.566607142870945,24090706,600000.SS
2016-05-11,8.60110855102539,8.660256313500954,8.57646387405883,8.650398577153284,17075864,600000.SS
2016-05-12,8.581392288208008,8.625753781649829,8.477883705298208,8.591250696614974,20976604,600000.SS
2016-05-13,8.497599601745605,8.606037385691971,8.487741193626553,8.561676565740468,15749775,600000.SS
2016-05-16,8.522245407104492,8.55181929099158,8.48281311379182,8.492671523217405,15795242,600000.SS
2016-05-17,8.502528190612793,8.5468890108617,8.458167370363888,8.522244334788335,13964168,600000.SS
2016-05-18,8.655325889587402,8.684899764361077,8.38915900004045,8.502526640330581,44276307,600000.SS
2016-05-19,8.55181884765625,8.620825021278655,8.541961110936533,8.596179671187167,14844581,600000.SS
2016-05-20,8.60110855102539,8.625753900186725,8.512386907312045,8.532102380007384,15931088,600000.SS
2016-05-23,8.650399208068848,8.714476179489077,8.59617997371526,8.625754529304832,20135342,600000.SS
2016-05-24,8.650399208068848,8.675043886832865,8.59125144127935,8.615896120043367,15338091,600000.SS
2016-05-25,8.709547996520996,8.739121883384872,8.675044904448173,8.714477201729942,19685720,600000.SS
2016-05-26,8.724333763122559,8.803197674853198,8.699689084791963,8.699689084791963,15823038,600000.SS
2016-05-27,8.744050025939941,8.75883696757484,8.68983146401025,8.719405347280048,16618376,600000.SS
2016-05-30,8.847559928894043,8.857417666631344,8.71447677236869,8.79334069085171,25079603,600000.SS
2016-05-31,9.015143394470215,9.069362619827752,8.832770919730217,8.837699451348385,50953082,600000.SS
2016-06-01,8.965855598449707,9.044719518057992,8.93628171262096,9.020074837265662,26186766,600000.SS
2016-06-02,8.882063865661621,9.020075568109682,8.83770236112927,8.970785530336462,25434730,600000.SS
2016-06-03,8.877134323120117,8.936282097323897,8.822915081970049,8.93135289207528,25745022,600000.SS
2016-06-06,8.882063865661621,8.92642469799904,8.857418510677546,8.896850809774095,25534433,600000.SS
2016-06-07,8.882063865661621,8.936282436675713,8.857418510677546,8.92149549256324,23643595,600000.SS
2016-06-08,8.86727523803711,8.906707532636386,8.857417500484717,8.877133647784357,33974369,600000.SS
2016-06-13,8.763765335083008,8.842629240334448,8.758836130943932,8.80319695161135,42973763,600000.SS
