Date,close,high,low,open,volume,symbol
2016-02-25,4.160816669464111,4.549836140398303,4.1016179140581155,4.549836140398303,53212011,600031.SS
2016-02-26,4.211557388305664,4.253842262181083,4.1439019127117485,4.194643519407185,38148641,600031.SS
2016-02-29,4.135444641113281,4.220013982834308,3.9663059576712283,4.2115572502914205,40843922,600031.SS
2016-03-01,4.228471279144287,4.253842284252869,4.110074196240611,4.135444798090748,30621157,600031.SS
2016-03-02,4.482180118560791,4.558292334185244,4.1946439167883565,4.211557787289178,76490660,600031.SS
2016-03-03,4.549835205078125,4.65977555540634,4.43989485474991,4.465265859925054,80623926,600031.SS
2016-03-04,4.676689624786377,4.930397671114444,4.4821799209722935,4.524464393731073,134590994,600031.SS
2016-03-07,4.685146331787109,4.862742164851042,4.642861456006759,4.727431207567459,66714123,600031.SS
2016-03-08,4.634405136108398,4.710517757997472,4.482180295588748,4.710517757997472,66294600,600031.SS
2016-03-09,4.566749572753906,4.583663443631353,4.439895339543813,4.524464693931045,37451477,600031.SS
2016-03-10,4.499093532562256,4.634404482839531,4.4906363965407055,4.583662876485553,26584965,600031.SS
2016-03-11,4.465265274047852,4.490635872635732,4.406066538578809,4.465265274047852,22384200,600031.SS
2016-03-14,4.609033107757568,4.727430582996931,4.499093171118744,4.507549903202465,54432575,600031.SS
2016-03-15,4.5752058029174805,4.642861278979644,4.541378064886399,4.6090335409485625,31727780,600031.SS
2016-03-16,4.617491245269775,4.634405116366575,4.558292494801728,4.575206365898528,44440755,600031.SS
2016-03-17,4.659775733947754,4.668232467157861,4.575205982295908,4.6174908581218315,39664166,600031.SS
2016-03-18,4.702060699462891,4.735888442366627,4.634405213655418,4.659776222462472,84004577,600031.SS
2016-03-21,4.871199131011963,4.964225209262976,4.735887775200443,4.761258780433368,131536284,600031.SS
2016-03-22,4.795085906982422,4.8796552415416965,4.778172040070567,4.8204565057210065,57151302,600031.SS
2016-03-23,4.905025959014893,4.981138154074033,4.778171762905161,4.8035423601720835,78077393,600031.SS
2016-03-24,4.769715309143066,4.888112790816753,4.75280144079803,4.888112790816753,44817616,600031.SS
2016-03-25,4.795085906982422,4.811999773894277,4.735887171161732,4.744344306246857,26661419,600031.SS
2016-03-28,4.778172969818115,4.862742320833083,4.735888092681394,4.820457443696362,28841916,600031.SS
