Date,close,high,low,open,volume,symbol
2016-02-25,11.721592903137207,12.64285623561238,11.515778832347719,12.064616659776636,154193517,600547.SS
2016-02-26,12.162623405456543,12.196925597069969,11.260961871742946,11.819599657380628,98672707,600547.SS
2016-02-29,12.378238677978516,12.765364599554543,11.52558064572702,11.7411946888452,128135192,600547.SS
2016-03-01,13.201492309570312,13.368104649579502,12.554649304437135,12.554649304437135,148180106,600547.SS
2016-03-02,13.304402351379395,13.353405882442358,12.64285788792781,12.726163615943555,115122191,600547.SS
2016-03-03,13.701329231262207,13.720930092821073,12.85847203287095,13.279900174081122,125316616,600547.SS
2016-03-04,13.618021011352539,14.294267602066796,13.529814854653218,14.108054401041384,117942129,600547.SS
2016-03-07,14.519681930541992,14.862705677387124,13.049582644555096,13.627822203880466,135766391,600547.SS
2016-03-08,14.05415153503418,14.666692364193878,13.588619442346658,14.225662490894068,110631813,600547.SS
2016-03-09,13.020181655883789,13.573919943840123,12.995680350811405,13.255397482073846,87693822,600547.SS
2016-03-10,13.279897689819336,13.794431430129723,12.66735599616526,12.794764778361797,101619865,600547.SS
2016-03-11,13.627821922302246,14.30896804202481,13.52491443398665,13.867938173744223,95463975,600547.SS
2016-03-14,13.799332618713379,13.863037471236867,13.025080828737183,13.2063935828762,97983518,600547.SS
2016-03-15,12.78986644744873,13.225995912257018,12.64775722735303,13.221096383952764,105575254,600547.SS
2016-03-16,13.000578880310059,13.157389408008559,12.584050343629197,12.657555163991528,80505610,600547.SS
2016-03-17,13.132887840270996,13.485712461017954,12.96627733332701,13.42200760850718,105857314,600547.SS
2016-03-18,13.358304977416992,13.676825607215356,13.167191317178743,13.24559750853987,96293088,600547.SS
2016-03-21,13.30930233001709,13.451412473526164,12.87807328689996,13.108388684068423,113230650,600547.SS
2016-03-22,13.701329231262207,13.755232287527269,12.93687639507732,13.029983006401938,141189930,600547.SS
2016-03-23,13.25539779663086,13.779733431778014,13.025082409183959,13.436709656799234,105421140,600547.SS
2016-03-24,12.765363693237305,13.132887812452227,12.446841263299724,12.647755791894372,100502147,600547.SS
2016-03-25,12.397838592529297,12.770264069465718,12.294931106916351,12.672257027545845,61216013,600547.SS
2016-03-28,12.559549331665039,12.726160750177803,12.290031345467147,12.353734364353254,59331461,600547.SS
2016-03-29,12.706559181213379,12.91727367956103,12.250828910705897,12.535047316327795,78407677,600547.SS
2016-03-30,12.92707347869873,13.289698062383668,12.76536341929688,13.221094599702651,85667556,600547.SS
2016-03-31,12.882972717285156,13.02998237778249,12.603652896786832,12.740863500933848,58323761,600547.SS
2016-04-01,13.132887840270996,13.37790453091381,12.750662389089511,12.87807117814027,79597671,600547.SS
2016-04-05,13.230896949768066,13.28970045176463,12.686959518459712,12.971179803336529,64053925,600547.SS
2016-04-06,13.323999404907227,13.720927068662222,13.230893730074465,13.294597661063762,88388873,600547.SS
2016-04-07,13.353403091430664,13.456310576751157,12.961375840836052,13.137788149402166,63156133,600547.SS
2016-04-08,14.637289047241211,14.656891737846761,13.495512237918245,13.495512237918245,151789655,600547.SS
2016-04-11,14.88720703125,15.62225708948268,14.245262654227835,14.70099383688742,123234913,600547.SS
2016-04-12,14.882307052612305,15.543853265573379,14.686294784726655,14.911709717168925,108093392,600547.SS
2016-04-13,15.093023300170898,15.230233002596146,14.661795162188316,14.700996887485855,89198049,600547.SS
2016-04-14,14.598090171813965,14.813704238946727,14.514783529369137,14.700996760767651,70245245,600547.SS
2016-04-15,14.612787246704102,14.872504339964497,14.166857880616051,14.348169709952092,61897797,600547.SS
2016-04-18,14.602986335754395,14.946010051838535,14.45597669513019,14.705893816967935,62547988,600547.SS
2016-04-19,14.901908874511719,14.936210149215805,14.20606142548845,14.406975041702067,53589730,600547.SS
2016-04-20,14.651991844177246,15.47524625838295,14.161957535592151,15.26453266897429,103343377,600547.SS
2016-04-21,15.20082950592041,15.436045326533891,14.259965307495625,14.372672773709894,88261312,600547.SS
2016-04-22,14.411876678466797,14.941111829788529,14.264866100014423,14.602988506916036,63842721,600547.SS
2016-04-25,13.887539863586426,14.210962763369595,13.730730231765971,14.063952187837089,48299064,600547.SS
2016-04-26,13.676825523376465,14.142357644626873,13.500414112815246,14.044350593004406,46045347,600547.SS
2016-04-27,14.480480194091797,14.504981497707318,13.730729678195287,13.916941051226566,62643997,600547.SS
2016-04-28,14.549084663391113,14.848004416353058,14.014948180857548,14.152156947472593,76489509,600547.SS
2016-04-29,14.941110610961914,15.460544831486272,14.852904454280115,14.985213689302814,87169716,600547.SS
2016-05-03,15.921175956726074,16.073086037350812,15.45074438473822,15.681059727360934,92367687,600547.SS
2016-05-04,15.690862655639648,15.83787231202058,15.489948115161804,15.59285560740513,62079178,600547.SS
2016-05-05,15.651658058166504,16.156392765711686,15.534051073693615,15.632058115382064,66467633,600547.SS
2016-05-06,15.440943717956543,15.950577012232538,15.205727012641162,15.470344546661202,75405059,600547.SS
2016-05-09,14.470677375793457,15.480144872841231,14.19135852156748,15.470343986314184,76399451,600547.SS
2016-05-10,14.294267654418945,14.387373339301842,13.89733994781827,13.902240391649602,49279229,600547.SS
2016-05-11,15.039118766784668,15.132225374160232,14.22566335321931,14.431477428697947,59759525,600547.SS
2016-05-12,14.857804298400879,15.166525834326539,14.705894210230744,14.774499504864652,52752198,600547.SS
